baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ergosterol_001_006_UMI_1	39.971545822188	-0.00868551039362839	0.0107566720671343	-0.807453303347036	0.4194053676737	0.800393443498238
ergosterol_001_006_UMI_2	31.7513859492442	-0.00322788716678964	0.0111981887924916	-0.288250825790144	0.773154745621011	0.942562076105789
ergosterol_001_006_UMI_4	48.8339238691684	-0.00303474760838945	0.00810591427455812	-0.374386837264558	0.708116534430263	0.920438621844474
ergosterol_001_006_UMI_6	30.9566761351939	-0.0178009897689426	0.00993240616875959	-1.79221323277456	0.0730988157573342	0.420603699418681
ergosterol_001_006_UMI_14	41.5390489711375	-0.0250311443709166	0.011545724448752	-2.16800119230476	0.0301585958215795	0.264243323370495
ergosterol_001_007_UMI_1	68.3732118856442	-0.0041262721337636	0.00739193843452033	-0.558212459467184	0.576699313850012	0.875258673884836
ergosterol_001_007_UMI_2	114.470449899669	0.00703697988373117	0.00573275516709636	1.22750399740085	0.219633220301824	0.665281327484634
ergosterol_001_007_UMI_4	87.0086345355842	-0.00535244608293888	0.00645377379760255	-0.8293513610482	0.406905615672333	0.795683272496531
ergosterol_001_007_UMI_6	72.2762126715316	0.00898046828846856	0.00697650070757494	1.28724537771748	0.198008775433669	0.641038527696309
ergosterol_001_007_UMI_13	56.0702228508362	-0.0119376202258303	0.00831935228007812	-1.4349218333279	0.151309373279984	0.580724735294952
ergosterol_001_007_UMI_14	42.8321855761628	0.0101063329527647	0.00987874542923771	1.02303809984347	0.306289832074663	0.734197183095801
ergosterol_001_008_UMI_1	663.975585623543	-0.000519642322540203	0.0029800673168838	-0.174372679300273	0.861572584135029	0.964278428616075
ergosterol_001_008_UMI_2	822.583224983168	0.00122977740706393	0.00564942562382529	0.217681847492176	0.82767700813424	0.955638520968655
ergosterol_001_008_UMI_4	944.957396360406	0.00592974314040527	0.00410035984010826	1.44615189193949	0.148134603693377	0.576092936461176
ergosterol_001_008_UMI_6	852.388628428091	0.00359797424799564	0.00432695612214154	0.831525475745959	0.405676842625018	0.795353544482993
ergosterol_001_008_UMI_13	396.54139870862	0.00548699457252702	0.00437080497679073	1.25537391891501	0.209343052651227	0.65160265496456
ergosterol_001_008_UMI_14	460.325521189994	-0.000823430356054703	0.00415818942240054	-0.198026177359504	0.843024582703343	0.958003175986036
ergosterol_001_009_UMI_1	41.7034222643067	-0.00329553502132652	0.00999274062215917	-0.329792911267865	0.741556443990648	0.932093169851777
ergosterol_001_009_UMI_2	74.009777207563	0.00762899480269938	0.00819231671971687	0.931237776041822	0.351730581099851	0.76435193423431
ergosterol_001_009_UMI_4	59.0687622701262	-0.00684763359081285	0.00800179393470404	-0.855762301140303	0.392129271568799	0.787986170609897
ergosterol_001_009_UMI_6	31.9213226181039	0.0217596727143246	0.0118469919715788	1.83672553898293	0.0662504230782807	0.400266600142135
ergosterol_001_009_UMI_13	46.9059525215639	0.00892129270665653	0.00910161886855657	0.980187462856414	0.326993591931212	0.750966427223642
ergosterol_001_009_UMI_14	30.1535166587012	-0.0238546747760221	0.0121853920613817	-1.95764524078163	0.0502716548596368	0.34818059531771
ergosterol_001_010_UMI_1	572.402226189881	0.0017415466722097	0.00392880419046571	0.443276525828402	0.657565732756691	0.905661004353202
ergosterol_001_010_UMI_2	661.43395246395	-0.00239276689457258	0.00363309906857089	-0.658602160142523	0.510151275394624	0.843626860764531
ergosterol_001_010_UMI_4	729.406191440101	0.0021303071638793	0.00295948314033172	0.719824058075396	0.471633330306141	0.827762655617938
ergosterol_001_010_UMI_6	670.982921803537	0.00254852043731516	0.00328920121476797	0.774814391370381	0.438449344121637	0.811464414585995
ergosterol_001_010_UMI_13	415.068205256653	0.00120004594855761	0.00420721822828844	0.285235013598476	0.775464097067674	0.943647366652439
ergosterol_001_010_UMI_14	457.07527846904	-0.00496131093078057	0.00413527386856309	-1.19975389501941	0.230234934868099	0.676181840811115
ergosterol_001_011_UMI_1	469.317909241581	0.00479858538199814	0.00347224773122609	1.38198243715281	0.166977093796826	0.600706920550783
ergosterol_001_011_UMI_2	642.162961705301	-2.16578066254188e-06	0.0038588808144196	-0.000561245803303627	0.999552190662238	0.999789267155782
ergosterol_001_011_UMI_4	630.512257777538	-0.00122435028150727	0.00276862532201689	-0.442223175440493	0.658327717172591	0.906099763996491
ergosterol_001_011_UMI_6	591.810669169631	-0.000313434262313379	0.00343061577154243	-0.0913638492871665	0.927203485663807	0.981951373776716
ergosterol_001_011_UMI_13	366.825819619006	0.00144890599561278	0.00340244305900951	0.425842834247042	0.670222372381538	0.909125848595016
ergosterol_001_011_UMI_14	464.647116511928	-0.000650322233044286	0.00310579810793107	-0.209389731864284	0.834144007893762	0.956670898489932
ergosterol_001_012_UMI_1	234.029180479949	0.0097202418475273	0.00735864364350758	1.32092846432417	0.186525217736362	0.628505914142439
ergosterol_001_012_UMI_2	262.62047449312	-0.00454529002834738	0.00447127447894994	-1.01655356872987	0.309365851779213	0.736401093268115
ergosterol_001_012_UMI_4	328.459306625736	-0.00459616460205826	0.00387289465014837	-1.18675177541485	0.235325545850518	0.681675963417449
ergosterol_001_012_UMI_6	276.772753943219	0.00437981213694595	0.0038914290216648	1.12550225445773	0.260376262420474	0.701315149703418
ergosterol_001_012_UMI_13	200.588077313771	0.00985219768011977	0.0065705751582175	1.49944220146361	0.133758952444682	0.553920489621738
ergosterol_001_012_UMI_14	162.321903598011	-0.00465709459587927	0.005751861935524	-0.809667312616921	0.418131409517688	0.800393443498238
ergosterol_001_013_UMI_1	100.546279263649	0.00208028174456846	0.00685265952003695	0.303572903116781	0.761453298062485	0.938869827071886
ergosterol_001_013_UMI_2	156.418425636104	-0.00879492056830953	0.00602241746646242	-1.46036381856399	0.144190111109244	0.571139421367674
ergosterol_001_013_UMI_4	101.078293377133	-0.00052635857501856	0.00746453057251138	-0.0705146251201529	0.943784060363445	0.986260329923475
ergosterol_001_013_UMI_6	164.304517643063	-0.0106003114848787	0.00501267659701309	-2.11470085486766	0.0344554514689457	0.283056789813437
ergosterol_001_013_UMI_13	101.399844081504	-0.00237273462484813	0.00590849113488858	-0.4015804662611	0.68799280807968	0.914758188194701
ergosterol_001_013_UMI_14	81.7661031805737	-0.0175041469568347	0.00784419068402009	-2.23147902211168	0.0256494155744203	0.239816167681323
ergosterol_001_014_UMI_1	135.01869077999	-0.00707625362640922	0.00589103755144355	-1.20118969954202	0.229677624091674	0.675382340181409
ergosterol_001_014_UMI_2	100.519320971875	-0.00153816322125087	0.00629288226199975	-0.244429048123026	0.806898546771803	0.951686251270081
ergosterol_001_014_UMI_4	219.680737609425	0.00659600605232736	0.00596281811592522	1.10618937624662	0.268644560165009	0.707837259958325
ergosterol_001_014_UMI_6	172.606124686843	0.00680546698482142	0.00489649536802143	1.38986488770464	0.164569909624052	0.596543252469543
ergosterol_001_014_UMI_13	191.685305244327	-0.00366615909706797	0.0045222014100825	-0.810702302841723	0.417536650577031	0.800393443498238
ergosterol_001_014_UMI_14	208.034836150574	0.00658876125890466	0.00570418890478255	1.15507416898141	0.248060055128845	0.692166966146955
ergosterol_001_018_UMI_1	85.3021410432059	-0.002508204216369	0.00693368058360901	-0.361742105960045	0.717544758874737	0.924309424981809
ergosterol_001_018_UMI_2	69.0766782018788	-0.0175952337025169	0.0085700818115733	-2.05309985241398	0.0400628942833661	0.306615351129998
ergosterol_001_018_UMI_4	117.865748624854	0.0122426178280158	0.00702074218869561	1.74377829280331	0.0811977570322082	0.443512904537969
ergosterol_001_018_UMI_6	68.7696841280999	-0.0224917066054203	0.00732421068705792	-3.07087105579359	0.00213435302608215	0.0427328260056969
ergosterol_001_018_UMI_13	58.4150162061637	0.0165145099357123	0.00847572967846702	1.94844698476736	0.0513615025055102	0.352854047638678
ergosterol_001_018_UMI_14	29.6308284239902	-0.0189040060677822	0.0111564292578092	-1.69444950807624	0.0901798986188065	0.468915643937143
ergosterol_001_019_UMI_1	821.283838628268	-0.00285095868463163	0.00567874054967975	-0.502040665476857	0.615638916138946	0.888304541008618
ergosterol_001_019_UMI_2	1410.16262232722	-0.00186484021815878	0.00399827877118124	-0.466410754447679	0.640921515038283	0.899442013206338
ergosterol_001_019_UMI_4	1184.599942866	-0.000350373323691003	0.00379257501646767	-0.092384019345604	0.926392935841151	0.981787807289341
ergosterol_001_019_UMI_6	1280.00107101753	0.000612644529811029	0.0027011447775	0.226809216193902	0.820572096964781	0.954892324389536
ergosterol_001_019_UMI_13	683.580614882751	-0.00235369588204639	0.00450463828289287	-0.522504968042595	0.601318788315987	0.884652184310107
ergosterol_001_019_UMI_14	979.38532932354	-0.0020151779027678	0.00475431000059416	-0.423863379231887	0.671665452779897	0.910153208228345
ergosterol_001_020_UMI_1	150.696554677513	0.00103369478586857	0.00515299650396797	0.20060071553951	0.841010798525419	0.957491109221757
