baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ergosterol_009_107_UMI_1	59.9024162505419	0.0212124155179027	0.00733224928861654	2.89302977612005	0.00381545123945897	0.0670299034843922
ergosterol_009_107_UMI_6	28.240330271029	0.00893341782776248	0.0112804609093917	0.79193730642024	0.428397232788301	0.737465154423372
ergosterol_009_109_UMI_1	221.326471569266	0.0124204223702879	0.00395066935012016	3.14387797852791	0.0016672494479129	0.0404927648632874
ergosterol_009_109_UMI_2	324.381605879023	0.00163515785828666	0.0034689620509197	0.471368044471154	0.637377931765091	0.857376061285637
ergosterol_009_109_UMI_4	347.559938624922	0.0068161646886218	0.00327081925705893	2.08393193048239	0.037166359406627	0.242871040580604
ergosterol_009_109_UMI_6	241.112887501606	0.00185384844149576	0.00390444120191941	0.474805060602375	0.634925925646376	0.856451015622181
ergosterol_009_109_UMI_13	163.084093417328	-0.0036110766119207	0.0050975843929425	-0.708389765340649	0.478703246398443	0.769623391642498
ergosterol_009_109_UMI_14	159.742896643769	0.012656346985857	0.00458028359204714	2.76322344053817	0.00572335715877545	0.0866848246694405
ergosterol_009_110_UMI_1	181.439551533463	0.00215138721021955	0.00491988828074066	0.43728375269035	0.661905576774177	0.868778038865574
ergosterol_009_110_UMI_2	222.049889240062	0.0011786163513513	0.00450828811164327	0.261433236333624	0.793758429100317	0.928172942938093
ergosterol_009_110_UMI_4	239.438026092794	-0.00616339806731179	0.00438977062224151	-1.40403647427132	0.160307988525709	0.484532191777185
ergosterol_009_110_UMI_6	243.737002792114	-0.00124310125107029	0.00420704226956239	-0.29548104616491	0.767626429287152	0.91686164423323
ergosterol_009_110_UMI_13	134.890627594463	-0.000340613916133598	0.00514040595222817	-0.0662620655448341	0.94716918413074	0.983122008442844
ergosterol_009_110_UMI_14	157.90227505546	0.00619032016691133	0.0047984435370916	1.29006835634527	0.197026925515623	0.52999403860124
ergosterol_009_111_UMI_1	219.694794453183	-8.91684296013433e-06	0.00411477407264698	-0.00216703099677068	0.998270960778164	0.999578351108692
ergosterol_009_111_UMI_2	350.640396678553	-0.00313962207371829	0.00326764285719241	-0.960821672052583	0.336641839793316	0.664257129059544
ergosterol_009_111_UMI_4	299.051017845143	-0.00308992503262469	0.00351771098696466	-0.878390818368765	0.379731665349981	0.700348584246968
ergosterol_009_111_UMI_6	219.48876048725	0.00186108529565868	0.00423005841631585	0.439966807191184	0.659961148044573	0.867989911492738
ergosterol_009_111_UMI_13	173.753551255306	0.00460057562953135	0.00447691483062436	1.02762187881286	0.304127728426018	0.635936702891907
ergosterol_009_111_UMI_14	105.950139216838	-0.00848127589361629	0.00648444484725786	-1.30794171180326	0.190893080249464	0.523852120374435
ergosterol_009_112_UMI_1	767.778342293797	0.00101281636730727	0.00255713796683489	0.396074197185728	0.692050292739701	0.881797833172898
ergosterol_009_112_UMI_2	1156.50001862979	-0.00535329025937844	0.00199046383380291	-2.68946874013312	0.00715658494473788	0.0984816160069977
ergosterol_009_112_UMI_4	1584.32807505237	0.00374961328806888	0.00185572165452144	2.02056880617468	0.0433244207757089	0.262934834454458
ergosterol_009_112_UMI_6	1230.53845710832	0.00069444171407818	0.00184625094281024	0.376136145946199	0.706815683496078	0.888791329892171
ergosterol_009_112_UMI_13	772.614217966495	0.000757909047754253	0.00277748650455001	0.272875870508341	0.784948635401856	0.923747581398293
ergosterol_009_112_UMI_14	787.817363691089	-0.000908350035834763	0.00222370349783028	-0.408485230481968	0.682917471607047	0.878358424890458
ergosterol_009_113_UMI_1	746.00684327658	-0.0031120561509168	0.00228652537644186	-1.36104159743006	0.173500544233873	0.501712000988614
ergosterol_009_113_UMI_2	1026.17266006017	0.00018008876518806	0.00223168345221812	0.0806963752001057	0.935683419588046	0.980679546087949
ergosterol_009_113_UMI_4	892.653070530255	-0.000303101065568086	0.00200414168744615	-0.151237343879776	0.879788492924737	0.958762188289524
ergosterol_009_113_UMI_6	918.294904740217	0.00444470071035795	0.00216076682276926	2.05700155311602	0.0396860764722879	0.251144506127635
ergosterol_009_113_UMI_13	486.476215199372	-0.0089133286295306	0.00297737832459578	-2.99368358931703	0.00275631625439974	0.0551830646370375
ergosterol_009_113_UMI_14	638.348578969792	0.00504154312037548	0.00278902649548651	1.8076354342758	0.0706632595143662	0.332101682409047
ergosterol_009_114_UMI_1	125.255554444227	0.011465889655023	0.00578239815292733	1.98289521955841	0.0473791347623326	0.274562926390407
ergosterol_009_114_UMI_2	139.518560935011	-0.000919198588117187	0.00539993503816976	-0.170224008551913	0.864833971161632	0.954178436542631
ergosterol_009_114_UMI_4	99.2246799386061	0.0135543144714908	0.00592040403737739	2.28942389504468	0.0220547350994988	0.184294889014125
ergosterol_009_114_UMI_6	136.827722083091	0.00563692605452052	0.00569423322764291	0.989935928011485	0.322205437166417	0.651662446192252
ergosterol_009_114_UMI_13	59.8486769799627	0.00669057669148981	0.00825012085302814	0.810967113170722	0.417384556993183	0.728517660356951
ergosterol_009_114_UMI_14	90.2896376224499	0.00451843288533004	0.00654995771587811	0.68984153506467	0.490293845580851	0.777631467131834
ergosterol_009_115_UMI_1	207.467977731605	0.0107956847227286	0.00459295029911584	2.35049021209892	0.0187487007534911	0.168641468135787
ergosterol_009_115_UMI_2	258.983010248894	0.000514439165763109	0.00399427767167461	0.128794041889288	0.89752062014775	0.965235867759787
ergosterol_009_115_UMI_4	354.716506126754	-0.000681195016091079	0.00338007308498194	-0.201532629314351	0.840282118288431	0.946347241396109
ergosterol_009_115_UMI_6	265.349609330762	0.00204244787412721	0.0036892085067179	0.553627660352618	0.579833691936254	0.827950185841144
ergosterol_009_115_UMI_13	177.401929942611	-0.00715992012497548	0.00481353240577667	-1.48745651247365	0.136894280699319	0.450981951273144
ergosterol_009_115_UMI_14	157.004444996557	0.00568459943373481	0.00518343717811514	1.09668531485934	0.272778978120988	0.610026604399737
ergosterol_009_116_UMI_1	106.15188189671	-0.00153759275504331	0.0055341498212354	-0.277837211624326	0.781137324580299	0.922480997670822
ergosterol_009_116_UMI_2	135.894402293826	0.000278615555376815	0.00549786134144128	0.0506770793356849	0.959582841216111	0.988114655695407
ergosterol_009_116_UMI_4	122.140426800614	-0.00565965105978658	0.00582716278904237	-0.971253295073413	0.331422160288344	0.660545087368357
ergosterol_009_116_UMI_6	116.926804560252	0.00521098757174731	0.00576487012956214	0.903921069275345	0.36603725620611	0.688693386664395
ergosterol_009_116_UMI_13	78.2441812909883	-0.0057928415480369	0.00826515090400224	-0.700875472852145	0.483380732327975	0.772750055091692
ergosterol_009_116_UMI_14	55.419464628001	-0.00223741191226013	0.00841585890221461	-0.265856633084872	0.790349625226356	0.926282588544765
ergosterol_009_117_UMI_2	29.066257315511	0.000324286693468027	0.0121070587432681	0.0267849277305555	0.97863127483458	0.994044896328802
ergosterol_009_117_UMI_6	29.4971353592719	-0.00129655849065405	0.011851360005173	-0.10940166277019	0.912883914966192	0.971122082894934
technical_009_118_UMI_1	1158.94652614427	-0.0020513109699341	0.00229091707529497	-0.895410397894908	0.370567744335935	0.692742461581541
technical_009_118_UMI_2	1108.46159243632	0.00537867527957834	0.00204075691121306	2.63562761935284	0.00839818387313414	0.109273578319323
technical_009_118_UMI_4	1408.76735777027	0.000218058251675178	0.00186933333510586	0.116650277176397	0.907137194230251	0.968985153152845
technical_009_118_UMI_6	1013.81739829697	-0.00150029904617539	0.00236449543346027	-0.63451128936198	0.525747201577739	0.796290182556052
technical_009_118_UMI_13	1096.47334638724	-0.00104922443451951	0.00181893250802517	-0.576835275575267	0.564050737307372	0.818095662483839
technical_009_118_UMI_14	934.384432671774	0.00209669629849238	0.00200654898107282	1.04492654715629	0.296056919159129	0.628823169869621
technical_009_119_UMI_1	124.031118901569	0.00109134112029573	0.00556080080231961	0.196256107544888	0.844409714362592	0.94793256345532
technical_009_119_UMI_2	74.4690639407257	-0.00484453475947877	0.00720331995485575	-0.67254193758436	0.501238751193801	0.78286300787043
technical_009_119_UMI_4	146.503732548396	-0.00843483374541642	0.00493322045421671	-1.70980271887235	0.0873023600861417	0.366102964169924
technical_009_119_UMI_6	135.528669141752	0.00168953352169429	0.00589959824174917	0.286381114859334	0.774586237420294	0.919725508944361
technical_009_119_UMI_13	171.519075050241	0.00674215220841281	0.00528447528005909	1.27584137517953	0.202011598220093	0.535576384506945
technical_009_119_UMI_14	33.6462933136273	-0.00478764745162728	0.010259313146088	-0.466663545936587	0.640740614895185	0.8592120153173
technical_009_120_UMI_1	34.2585510462676	0.0337943329462543	0.0118701124986939	2.84701033372454	0.00441319297820099	0.0736714153583701
technical_009_120_UMI_2	42.6119159409868	0.0332431363620911	0.0112660183931423	2.95074401638882	0.00317009526898551	0.059993268288504
technical_009_120_UMI_4	39.2460296320838	0.0278330618165888	0.016965345937841	1.64058321702167	0.10088396116875	0.393770887028689
technical_009_120_UMI_6	29.6207259832059	0.0235877162045823	0.0118320983755381	1.99353618064468	0.0462027657906794	0.271463886187413
technical_009_121_UMI_1	230.422351018527	0.0139545583326853	0.00519681094775294	2.68521569727664	0.00724830116140003	0.099314715698208
technical_009_121_UMI_2	281.103580503064	0.00574908739477369	0.00405516333279136	1.41772030445351	0.156272439662742	0.479327153108557
technical_009_121_UMI_4	229.744097162755	0.0226977612069263	0.00436978308274132	5.19425353092978	2.05542876678304e-07	2.27095176001682e-05
technical_009_121_UMI_6	397.527300157537	0.00173349944887834	0.00290013386419651	0.597730839351655	0.550019544462359	0.810746279421603
technical_009_121_UMI_13	231.722639719962	-0.000843294563228172	0.00428377106010829	-0.196857990633807	0.843938668944675	0.947866089975284
technical_009_121_UMI_14	279.023883007955	0.00973446012225467	0.00444374211350744	2.19059969584312	0.0284807731872307	0.211656881298884
ergosterol_010_002_UMI_2	39.5500374641844	-0.00171564019954487	0.00978468650757239	-0.175339311915321	0.860813023768443	0.952781292275756
ergosterol_010_002_UMI_4	66.7044363664487	-0.00675344843264115	0.00750840594127977	-0.899451692603885	0.368412115708292	0.690734263248264
ergosterol_010_002_UMI_6	82.0715050448064	0.0147135757674176	0.00683516121040423	2.1526303937091	0.0313477378904219	0.223408151393558
ergosterol_010_002_UMI_14	40.4215122649532	0.0145601649407309	0.00953484907082513	1.52704723824966	0.126749265380099	0.435574150026809
ergosterol_010_003_UMI_1	167.095434666458	0.00293435169597595	0.0046068061971606	0.636960091306756	0.524150839295232	0.795591310568531
ergosterol_010_003_UMI_2	182.908625584301	0.00380348255749407	0.00476193742389291	0.798725858599103	0.424449389333122	0.733869346695005
ergosterol_010_003_UMI_4	242.04607630903	0.0113222137779196	0.00392087377046167	2.88767617647288	0.00388099196482925	0.0679938408943596
ergosterol_010_003_UMI_6	222.934387199433	0.0029293922946188	0.00405773691503513	0.72192760545035	0.470338987964134	0.763551844398374
ergosterol_010_003_UMI_13	127.605602336389	-0.00284332160833203	0.00553801108263806	-0.513419270186365	0.607658068745961	0.843629621586997
ergosterol_010_003_UMI_14	165.035659054	0.00309774488299116	0.00529838092388591	0.584658771706288	0.558777181112921	0.815863344266472
ergosterol_010_004_UMI_1	37.6766493662723	-0.0155488007398494	0.0101580012099678	-1.53069490921025	0.125844812545044	0.434422565827337
ergosterol_010_004_UMI_2	61.1712974630471	0.0112705893935546	0.00762424494907091	1.47825646589805	0.139339145287431	0.455672143073651
ergosterol_010_004_UMI_4	55.597828871198	-0.012606619205888	0.00964515380689495	-1.30704180133199	0.191198515132345	0.524000761879371
ergosterol_010_004_UMI_6	85.9325849384628	-0.0121015699376696	0.00621832898902319	-1.94611284784574	0.0516411856176681	0.285075008886684
ergosterol_010_004_UMI_14	32.051107433742	0.0147216678334219	0.0115799503083262	1.27130664998076	0.203619577497711	0.537566934294371
ergosterol_010_005_UMI_1	35.9049733247545	-0.0197925767310795	0.0107922180288223	-1.83396746416912	0.0666588239381473	0.321990589020406
ergosterol_010_005_UMI_2	58.7722588448331	-0.0119242131877635	0.00862666388585133	-1.38225081509441	0.166894702345712	0.494243116046122
ergosterol_010_005_UMI_4	50.4651992442228	0.0167681767011707	0.00836788565316147	2.00387259054328	0.0450837103505272	0.268786662395501
ergosterol_010_005_UMI_6	47.1841980288031	-0.0036541823048264	0.00892949945727755	-0.40922588352343	0.682373901070297	0.878163591649838
ergosterol_010_005_UMI_13	36.3197157098954	-0.0126486345653838	0.00990594642674321	-1.27687290244535	0.201647122233933	0.535576384506945
ergosterol_010_005_UMI_14	28.5527610850362	-0.0063958938652092	0.0122863669542397	-0.520568357516147	0.602667496969881	0.841076703934163
ergosterol_010_006_UMI_1	308.8419995196	0.00154947916883566	0.00391790123601692	0.395487041529132	0.692483483178449	0.881938252763384
ergosterol_010_006_UMI_2	319.674026413855	-0.000669836203601512	0.00360733872471219	-0.185687082561107	0.852690158772095	0.950173129759799
ergosterol_010_006_UMI_4	432.873171193178	0.00686081062665151	0.00302558177243297	2.26760046254988	0.0233535694729462	0.19019178820021
ergosterol_010_006_UMI_6	418.613543116574	-0.00162101769101963	0.0028166551571234	-0.575511591087047	0.564945353769146	0.818364850198711
ergosterol_010_006_UMI_13	208.522605168137	0.00688282314148134	0.00400253014247762	1.71961806569201	0.0855018901006474	0.364310720741489
ergosterol_010_006_UMI_14	296.218672833394	0.00642681050778485	0.00372715292850022	1.72432165544947	0.084649792024635	0.363349679936868
ergosterol_010_007_UMI_1	1443.69718287912	0.00240467102563005	0.00227365233251475	1.05762477017336	0.290226545081922	0.622636666814632
ergosterol_010_007_UMI_2	1705.51298146816	0.000290740763989357	0.00182004373768692	0.15974383360636	0.873082870025867	0.956393259079284
ergosterol_010_007_UMI_4	1637.97908376894	0.00471497208810884	0.0018426816941182	2.55875559146159	0.0105047567119045	0.122133771162617
ergosterol_010_007_UMI_6	1833.27195567017	0.00091853433055487	0.00162737648636833	0.564426448488685	0.572463943284821	0.823579392740183
ergosterol_010_007_UMI_13	1165.55652777686	-0.0015435173781047	0.0019223730081799	-0.802922935110342	0.422019278805438	0.731960185450626
ergosterol_010_007_UMI_14	1136.38616361309	0.00144353600894569	0.0019041291598019	0.758108241510187	0.448386186299866	0.749876117166657
ergosterol_010_008_UMI_1	218.438154144282	0.00180762371735432	0.0045093046635355	0.400865289048149	0.688519306901052	0.88046818974421
ergosterol_010_008_UMI_2	359.648657571524	-0.000521988306082564	0.00315347461544083	-0.165527987295878	0.868528422988381	0.955209280894873
ergosterol_010_008_UMI_4	523.472057242438	-0.00515690744843395	0.00299432458288797	-1.72222726884879	0.0850283569414263	0.363997025276038
ergosterol_010_008_UMI_6	427.853750902973	0.00395569703254151	0.00281413576004976	1.40565252348435	0.159827331288026	0.483952680695177
ergosterol_010_008_UMI_13	284.635312702349	0.00061411052461242	0.00379893607173307	0.161653292663139	0.87157888770478	0.955985559620019
ergosterol_010_008_UMI_14	193.698848847252	0.000832522085407356	0.00440073635657039	0.189177905230424	0.849953384051286	0.949521398764625
ergosterol_010_009_UMI_1	1064.63439123564	0.00328001359085461	0.0021035827182941	1.55925106359237	0.118936969202661	0.423740030171709
ergosterol_010_009_UMI_2	1802.6283903485	0.00101964065160157	0.00168784553781468	0.60410779823001	0.545771975247596	0.808452139725314
ergosterol_010_009_UMI_4	1388.0928937063	0.000227624843956526	0.00165046678031782	0.137915434997542	0.890307251617403	0.962246695358498
ergosterol_010_009_UMI_6	1209.94436329436	0.00108876406245307	0.00188647913666666	0.577140791695624	0.563844350194581	0.818095662483839
ergosterol_010_009_UMI_13	627.366173970588	0.000606726916834199	0.00270422327164989	0.224362730398377	0.822475068291282	0.939395784602305
ergosterol_010_009_UMI_14	849.606188414815	-0.000113627109522545	0.00238006380352194	-0.0477412031368249	0.96192249616921	0.989105052718339
ergosterol_010_010_UMI_1	244.344303920737	0.00795451199282401	0.0044341954618475	1.79390197416101	0.0728288163093212	0.3369600206237
ergosterol_010_010_UMI_2	291.584120120682	-0.00859975822924679	0.00454807972169564	-1.8908547684913	0.0586437337840644	0.303853707657524
ergosterol_010_010_UMI_4	296.83339608924	-0.00490551026170472	0.00382230059131149	-1.28339206834111	0.199354751296061	0.532857882292395
ergosterol_010_010_UMI_6	282.834323718015	0.00626424879224271	0.00354277184250992	1.7681773116399	0.0770312659131176	0.346441321567842
ergosterol_010_010_UMI_13	196.013988152664	-0.00886915013874366	0.00432519265998078	-2.05057920790587	0.0403079429115902	0.252614486162706
ergosterol_010_010_UMI_14	169.589048679358	-0.0027364704267415	0.00467470788282895	-0.585377845061304	0.558293682329453	0.815593506882082
ergosterol_010_011_UMI_2	30.4549207823457	0.024894816215449	0.0109587343861518	2.27168716187773	0.0231054121450004	0.189299977599459
ergosterol_010_011_UMI_4	58.4414847449375	-0.00590082439787591	0.00941972188912072	-0.626432974065938	0.531030987135173	0.799027729708328
ergosterol_010_011_UMI_6	57.3503326130223	-0.0121836203683156	0.0087045361032907	-1.39968635016743	0.161607263079547	0.486297422308323
ergosterol_010_012_UMI_1	33.0596331130431	-0.0199195926451709	0.0108535378216281	-1.8353087235276	0.0664599592512009	0.321680339611915
ergosterol_010_012_UMI_4	32.7676231398764	-0.0159646577952979	0.0112691473605753	-1.41666953891735	0.156579566935303	0.479327153108557
ergosterol_010_012_UMI_6	53.2176329583283	-0.0139949021409862	0.00827719397660387	-1.69077856342908	0.0908791028406764	0.373811154550211
ergosterol_010_014_UMI_1	349.739115613537	-0.00704448396232018	0.00391952001746606	-1.79728230266174	0.0722908142887567	0.336114479278836
ergosterol_010_014_UMI_2	213.530024662435	0.00199198353088522	0.00494885168865282	0.402514291437067	0.687305572728001	0.880391260647143
ergosterol_010_014_UMI_4	297.549019150163	0.00332745592251724	0.00339314999239116	0.980639208398913	0.326770692084002	0.655941795978996
ergosterol_010_014_UMI_6	250.456623174402	0.0059616847602538	0.00376987994834709	1.5813991007506	0.113786812958157	0.415537092640851
ergosterol_010_014_UMI_13	153.271007944611	0.0106892375546971	0.00507021976918648	2.10823949282423	0.0350102787904437	0.235546099542605
ergosterol_010_014_UMI_14	210.889287143347	0.00356268957772416	0.00393797975048899	0.904699821598059	0.365624435652106	0.688640913226497
ergosterol_010_015_UMI_1	4954.77244710952	0.00130132115235481	0.00111763024787486	1.16435749196054	0.244279166592262	0.584236052788848
ergosterol_010_015_UMI_2	5940.84188912539	-0.00143458560136952	0.00100486938943338	-1.42763389596179	0.153397261994148	0.475105184159993
ergosterol_010_015_UMI_4	7716.51184921913	0.00138014633061154	0.00101403655535654	1.36104198938497	0.173500420375585	0.501712000988614
ergosterol_010_015_UMI_6	6940.18394689123	0.00217458178890547	0.00114484994510314	1.89944699583277	0.0575057294054694	0.300629526041836
ergosterol_010_015_UMI_13	3882.75650919709	-0.000619897266294109	0.00145999826497414	-0.424587673263494	0.671137280556174	0.873374045516797
ergosterol_010_015_UMI_14	3552.12081019836	0.00396404509029388	0.00135343649407206	2.92887409764407	0.00340192187337429	0.0627648018220813
ergosterol_010_016_UMI_1	317.514951216787	0.0113119663181012	0.00345099828255266	3.2778823377837	0.00104588982135191	0.0300167237917724
ergosterol_010_016_UMI_2	461.048518736413	0.0106758830685785	0.00277009213054205	3.85398122714765	0.000116212509889856	0.00601974502448429
ergosterol_010_016_UMI_4	643.539323572128	-0.00669054317463715	0.00260940263873868	-2.56401333980071	0.0103469567757851	0.121539785431616
ergosterol_010_016_UMI_6	495.511061805916	-0.00381930284453186	0.00279373039608439	-1.36709785950888	0.171594634125375	0.499373986445026
ergosterol_010_016_UMI_13	240.754680707492	0.00369943854060768	0.0038633399434368	0.957575205591845	0.338277006812838	0.665846129924157
ergosterol_010_016_UMI_14	329.329342436952	-0.00659241947882444	0.00327956601344631	-2.01014995636476	0.0444153201005331	0.266213367325679
ergosterol_010_017_UMI_1	685.362140684541	-0.00228843926567607	0.00264990117870427	-0.863594191386054	0.387810856173028	0.706434452005267
ergosterol_010_017_UMI_2	544.167303002025	-0.000720557061921337	0.00278816977182905	-0.258433711319038	0.796072202134164	0.92869254004268
ergosterol_010_017_UMI_4	596.28887915521	0.00541542819959123	0.0025396485660115	2.13235337836373	0.0329778069908209	0.228751354870197
ergosterol_010_017_UMI_6	611.770335714059	0.000940841875627751	0.00252512557328091	0.372592114064772	0.709452042961311	0.889971402419773
ergosterol_010_017_UMI_13	431.902455831367	0.006380467795583	0.00308698907870277	2.06689030408369	0.0387444915774051	0.24854461804262
ergosterol_010_017_UMI_14	437.2557908346	0.002045682740251	0.00321929336614283	0.635444648122273	0.525138456392204	0.796290182556052
ergosterol_010_018_UMI_1	640.424336954947	-0.00769079384890262	0.00257810764197483	-2.98311588068972	0.00285329941250274	0.0560513514599973
ergosterol_010_018_UMI_2	902.430879387158	-0.00466635895734883	0.00231574713798281	-2.01505547855867	0.043898836423622	0.264277908472791
ergosterol_010_018_UMI_4	723.772176851692	0.00452128797339817	0.00223198281567902	2.02568225061477	0.0427973567246589	0.261769176459242
ergosterol_010_018_UMI_6	521.71811728286	-0.00217917276974856	0.00275165495343995	-0.791949865307166	0.428389909570203	0.737465154423372
ergosterol_010_018_UMI_13	352.259478486777	0.00478866037017151	0.00315428106318188	1.51814637765379	0.128977501840223	0.438671870583585
ergosterol_010_018_UMI_14	609.510332552937	-0.00192537500898769	0.00269515874188911	-0.714382785348719	0.474990513811482	0.76711525679153
ergosterol_010_019_UMI_1	46.310231831787	-0.0211020783618975	0.00867446410354396	-2.43266651518867	0.0149880981123102	0.148496436217599
ergosterol_010_019_UMI_2	32.3470312273481	0.00352079402239939	0.0123261069134392	0.285637147813529	0.775156048436396	0.91987183059423
ergosterol_010_019_UMI_4	35.4108137357834	0.00800461164370265	0.0102896697842927	0.777926970593533	0.436612067304731	0.74191299461112
ergosterol_010_021_UMI_1	31.5882202276387	-0.0116654695467526	0.0100693454492531	-1.15851319289258	0.246654670969767	0.585804843553197
ergosterol_010_021_UMI_2	30.209718677103	0.0122061542113634	0.011334243461494	1.07692712379362	0.281512824424272	0.616527977036376
ergosterol_010_021_UMI_13	30.053073864754	-0.00696092874658918	0.0107195372803704	-0.649368397583355	0.516100285588234	0.790902250098402
ergosterol_010_021_UMI_14	35.3742105259933	0.00233694491890584	0.0107354235312714	0.217685395652861	0.827674243398879	0.941185453380925
ergosterol_010_022_UMI_1	265.714757922528	-0.00108347186161267	0.00394157926376768	-0.274882677502469	0.783406376034968	0.923012357241718
ergosterol_010_022_UMI_2	412.59766798529	0.000561287557304731	0.00304474758170293	0.184346170657208	0.853741895586661	0.950440772280562
ergosterol_010_022_UMI_4	489.855702856311	0.00198245730937856	0.00334177482334508	0.593234856977629	0.553023988038276	0.812178294841614
ergosterol_010_022_UMI_6	519.277798495295	0.0029351678314658	0.00290133759822869	1.01166021949937	0.311700542112178	0.642631067241816
ergosterol_010_022_UMI_13	421.387997135304	0.00250714424914044	0.00346276890848107	0.72402875138445	0.469048084006753	0.763180242362259
ergosterol_010_022_UMI_14	218.281010211089	0.00734797691694737	0.00534194593405984	1.37552438898665	0.168968929856992	0.496583932728125
ergosterol_010_023_UMI_1	99.267129189171	-0.0271579059019372	0.00736989853959777	-3.68497690382307	0.000228723380317193	0.0103352687739547
ergosterol_010_023_UMI_2	107.335169305979	0.00401372173348703	0.0064378444655235	0.623457394005348	0.532983992071273	0.800690659301095
ergosterol_010_023_UMI_4	90.2472322330996	0.0112235837694259	0.00644841374292075	1.74051855493104	0.0817680048570912	0.3563940810086
ergosterol_010_023_UMI_6	122.460206116771	-0.00861231208578606	0.00578798821988068	-1.48796296029151	0.136760662052431	0.450697119736234
ergosterol_010_023_UMI_13	74.8705885968348	-0.0263804292101724	0.00684977568015671	-3.85128366854328	0.000117500298997187	0.00605364074132676
ergosterol_010_023_UMI_14	48.3289985735108	0.00617276433413531	0.0103317919039719	0.597453412874323	0.550204701889776	0.810746279421603
ergosterol_010_024_UMI_1	58.6715090724883	0.0359240144963571	0.00810824792182102	4.43055205547896	9.39921537742874e-06	0.000754859675311651
ergosterol_010_024_UMI_2	62.1487573742303	-0.00206779199375105	0.00882015446831109	-0.234439430871668	0.814643850033796	0.936003935418163
ergosterol_010_024_UMI_4	83.1842041154163	-0.00113346592028572	0.00736711219318544	-0.153854847131848	0.877724186869721	0.957745053823591
ergosterol_010_024_UMI_6	104.767889106259	-0.000883461737809288	0.00606992505565571	-0.145547388099317	0.884278703761414	0.960353348103068
ergosterol_010_024_UMI_13	57.0582522964505	0.0106125915209475	0.0075401932038337	1.40746944197023	0.159288232363059	0.482968793367307
ergosterol_010_024_UMI_14	28.74076973423	0.0315769902213081	0.0136471908975755	2.31380878733938	0.0206782131436633	0.177717340839919
ergosterol_010_025_UMI_1	2515.2177163923	0.00323231464488061	0.00169445254760214	1.90758640568291	0.0564446935519061	0.298198123752592
ergosterol_010_025_UMI_2	2342.22486316985	0.00209630409823041	0.00124880311390387	1.67865060143643	0.0932201585751437	0.378866704445098
ergosterol_010_025_UMI_4	2993.34764307289	-0.00164938432489793	0.00148646120191927	-1.10960469251959	0.267169408305481	0.604483436357833
ergosterol_010_025_UMI_6	2450.37175625908	0.00252703090509509	0.00154588042289802	1.63468717739354	0.10211464187983	0.395449026206326
ergosterol_010_025_UMI_13	1920.36727330961	-0.00497767021373287	0.00163379142885431	-3.04669869471861	0.00231369505706037	0.0497457450176063
ergosterol_010_025_UMI_14	1638.49936356952	0.00180320435956514	0.00194233456386722	0.928369598682799	0.353215882795829	0.677644121625964
ergosterol_010_026_UMI_1	2069.95940927836	0.00172290714425778	0.00157080054727636	1.09683380696878	0.272714048774469	0.610026604399737
ergosterol_010_026_UMI_2	2660.30969354815	-0.000274098486937124	0.00127479538751438	-0.215013710923105	0.82975662878655	0.941981507787651
ergosterol_010_026_UMI_4	3050.26564684281	0.000343887263787045	0.00130322311657559	0.263874435170134	0.791876675435404	0.926918329284971
ergosterol_010_026_UMI_6	2672.43017565515	-2.89669076692795e-05	0.00126399798355048	-0.022916893892436	0.981716564557045	0.994832489393668
ergosterol_010_026_UMI_13	1832.9355377081	-0.00122987299334151	0.00163602046040379	-0.751746706785048	0.452203396469641	0.752561833450981
ergosterol_010_026_UMI_14	1903.46775303056	-0.00109556460004439	0.00146550780632842	-0.747566539948454	0.454721653382068	0.754472569500965
ergosterol_010_027_UMI_1	330.98782745492	-0.0045500566613196	0.0036919931175627	-1.23241201064951	0.217795216591775	0.55483643475079
ergosterol_010_027_UMI_2	312.641375051404	-0.00403178499813163	0.00362064733040642	-1.11355363563649	0.265470726300456	0.603226868134598
ergosterol_010_027_UMI_4	430.513172494877	0.00402852723991984	0.00296147125412806	1.3603127953055	0.173730961003479	0.501956260200986
ergosterol_010_027_UMI_6	385.351477512096	0.00426547623172266	0.00322320887370609	1.32336326898299	0.18571460064741	0.517531546402477
ergosterol_010_027_UMI_13	247.462899243431	0.00431126945743852	0.004319134749052	0.998178965910891	0.318192584153187	0.648186406640096
ergosterol_010_027_UMI_14	321.794351591422	0.00305467068283216	0.00316224112694754	0.965982845773933	0.334052764893505	0.662437649303493
ergosterol_010_028_UMI_1	5269.54171944974	-0.000745379491348963	0.00118662370990042	-0.628151523629606	0.529904683166034	0.798785340223626
ergosterol_010_028_UMI_2	5830.80647710473	-0.00238355569612553	0.00115343169446662	-2.06649054951429	0.0387821838382711	0.248633268034686
ergosterol_010_028_UMI_4	6851.75968701321	-0.000157182772249733	0.000872104972730181	-0.180233775938305	0.85696904322967	0.951501962956254
ergosterol_010_028_UMI_6	6178.78869982197	-0.000603388526311809	0.000980948780446984	-0.615107066076239	0.538484015912874	0.804109676277075
ergosterol_010_028_UMI_13	3668.53711859601	0.000748847218008914	0.00118091572547959	0.634124181642848	0.525999782617595	0.796290182556052
ergosterol_010_028_UMI_14	4565.05727898913	-0.00136709849658164	0.00125839325327299	-1.0863841593444	0.277309066855606	0.613695207117987
