baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ergosterol_007_029_UMI_6	454.307118070605	-0.00260295446882903	0.00305984086440589	-0.850682955152449	0.394945494043877	0.792093911539916
ergosterol_007_029_UMI_13	286.425102138211	-0.00919653114855597	0.00377019013405236	-2.43927516161397	0.0147167575286128	0.197328167384014
ergosterol_007_029_UMI_14	94.7770953083748	0.00104494567873673	0.00688902158671668	0.151682741240292	0.879437170146947	0.975010885263268
ergosterol_007_030_UMI_1	246.724519915893	-0.00239406382585377	0.00445231282590791	-0.537712402399661	0.590775615533547	0.885476301388994
ergosterol_007_030_UMI_2	293.804802638588	-0.00185409223691836	0.00425692333575702	-0.435547481286421	0.663165082285975	0.910361828362825
ergosterol_007_030_UMI_4	274.346966774646	-0.00911450525904299	0.00397473325112492	-2.29311118084803	0.0218416048451761	0.2482756273285
ergosterol_007_030_UMI_6	271.095451369057	0.00498386265569216	0.0041522968447046	1.20026646506452	0.230035869389034	0.674384129593343
ergosterol_007_030_UMI_13	173.803015620413	0.00163673106596475	0.00473219864532998	0.345871166583418	0.729439538569111	0.933421122939373
ergosterol_007_030_UMI_14	200.956998563707	-0.00407197720907667	0.00449533807867148	-0.90582224024407	0.365029947366035	0.77231027597999
ergosterol_007_031_UMI_1	76.7970375190647	-0.0013390872219153	0.00751699011758419	-0.17814141045401	0.858611921276923	0.969524602211093
ergosterol_007_031_UMI_2	107.022835970085	-0.00746479340584873	0.00598016516308668	-1.24825873571621	0.211936320412305	0.660232982011212
ergosterol_007_031_UMI_4	104.985523711691	-0.00490947856974538	0.00660793739025385	-0.742966871475878	0.457501737690007	0.825768561926685
ergosterol_007_031_UMI_6	84.887078233328	0.00761347528788805	0.00662402891022504	1.14937229155743	0.250402500462743	0.693079686258386
ergosterol_007_031_UMI_13	66.3535127310771	0.00257454989572997	0.00779208102885925	0.330405944983721	0.741093250092462	0.937031322086863
ergosterol_007_031_UMI_14	43.5589959299285	-0.00322171248856138	0.0101045597205828	-0.318837492938838	0.749849745614981	0.94030957864188
ergosterol_007_032_UMI_1	36.6913519880596	-0.00590013213061073	0.0109790664528809	-0.537398344015174	0.590992486957434	0.885476301388994
ergosterol_007_032_UMI_4	44.5427322211289	-0.00891353507999475	0.0102781603149601	-0.867230594469412	0.385815676249934	0.785413694394515
ergosterol_007_033_UMI_1	80.978002700246	0.0111185889127537	0.00768539755057354	1.44671617045028	0.147976433614666	0.589177498550336
ergosterol_007_033_UMI_2	104.158186566026	-0.00520093564980957	0.00632628547451811	-0.822115231877951	0.411011317236904	0.802043283361482
ergosterol_007_033_UMI_4	78.7960312030591	0.000290562222048926	0.00800088015910421	0.0363162822428098	0.971030167151246	0.99639159500606
ergosterol_007_033_UMI_6	127.308632818305	-0.00840650137470638	0.00600092451005556	-1.40086770973704	0.161253636302525	0.605785769790643
ergosterol_007_033_UMI_13	44.2026222385385	-0.00296519188232204	0.00939120174093215	-0.315741474213898	0.752198743919284	0.940523367780932
ergosterol_007_033_UMI_14	67.1230363672035	-0.00238641112655295	0.00788313830278182	-0.302723488399388	0.762100596045986	0.942855609686036
ergosterol_007_034_UMI_1	1376.88633466977	-0.00342679224097781	0.00201301136842161	-1.70232135532584	0.0886951436848879	0.481068534157314
ergosterol_007_034_UMI_2	1632.0826355459	-0.000605963319125363	0.001596553715633	-0.379544586061803	0.704283501693068	0.924569435979143
ergosterol_007_034_UMI_4	2028.65024900204	-0.000814403634233469	0.00144118000677383	-0.565095012701821	0.572009140565625	0.878514277139013
ergosterol_007_034_UMI_6	1792.97397276915	0.00205393173425978	0.00154193730815471	1.33204620148778	0.182845007011714	0.634042917304778
ergosterol_007_034_UMI_13	1247.48305735795	-0.000647549049784735	0.0018609685634278	-0.34796345435948	0.727867629617113	0.932538322106458
ergosterol_007_034_UMI_14	1013.18431582935	-0.00222940207907394	0.00209975796815418	-1.06174240692784	0.288352641980269	0.722227224610935
ergosterol_007_035_UMI_1	1188.3550111053	-0.000209523913449687	0.00209104229939783	-0.100200705413766	0.920184985995458	0.985284217784341
ergosterol_007_035_UMI_2	1244.65706410705	0.00147692496715107	0.00210379807073917	0.70202791213329	0.482661756692973	0.837702479021819
ergosterol_007_035_UMI_4	1311.48272672268	-0.000815534655430672	0.0019191390562615	-0.424948183285552	0.670874448698511	0.913828318857608
ergosterol_007_035_UMI_6	1406.02307018407	-0.000628822963270612	0.00180418502694546	-0.348535739893168	0.727437877832895	0.932538322106458
ergosterol_007_035_UMI_13	813.529190801651	-0.00332211559349332	0.00238118316436644	-1.39515331840389	0.162969610621655	0.607153499122336
ergosterol_007_035_UMI_14	735.028755342394	0.00182769591877045	0.00234731284248413	0.778633288963832	0.436195763728685	0.813807250071946
ergosterol_007_036_UMI_1	46.5786906578019	-0.00394278685484404	0.00941025649074927	-0.418988245295969	0.675224723085177	0.915187243830257
ergosterol_007_036_UMI_4	44.3360891239618	-0.00321619468773036	0.00941580727984204	-0.341573971529323	0.73267152797721	0.933972097174308
ergosterol_007_036_UMI_6	133.68266244057	0.00880276566613126	0.00565239614120292	1.55735115625811	0.119387135957351	0.541196924786919
ergosterol_007_036_UMI_13	44.9113893976424	0.000908247056037746	0.00955389466501336	0.095065634265759	0.924262694297706	0.986544403407345
ergosterol_007_036_UMI_14	62.4098347084461	-0.00391202641329301	0.0097348453039271	-0.401858097500006	0.687788462371328	0.919369897438989
ergosterol_007_037_UMI_1	61.7844225889728	-0.00755619856890929	0.00843495666223702	-0.895819489237936	0.370349179206333	0.776401108120738
ergosterol_007_037_UMI_2	77.0695047003995	-0.0186168161594913	0.00756819247468752	-2.45987614899553	0.0138984968963347	0.190353895731827
ergosterol_007_037_UMI_4	119.973155317921	-0.000564619658533213	0.00619366321371313	-0.0911608589377465	0.927364775452226	0.987805657331389
ergosterol_007_037_UMI_6	79.2293036899054	-0.00963876864036761	0.00714088929875874	-1.34979947694233	0.177080312691615	0.627565846337462
ergosterol_007_037_UMI_13	70.3652052880907	-0.0244385682735271	0.00874435069938766	-2.7947836395947	0.00519344599719256	0.100698472881645
ergosterol_007_037_UMI_14	67.7004638627153	0.0101422000051714	0.00813180985023949	1.24722542606831	0.212314852445812	0.66052320610536
ergosterol_007_038_UMI_1	544.515964727341	-0.00287782269351228	0.00299978269817916	-0.9593437202165	0.33738561716785	0.755425571112101
ergosterol_007_038_UMI_2	566.000699630225	0.000173585431361439	0.00266768621689191	0.0650696585911372	0.948118538155258	0.990518205621159
ergosterol_007_038_UMI_4	878.14332571422	-0.00299858304093328	0.00216484962596931	-1.38512301499494	0.166014855588048	0.613276019698117
ergosterol_007_038_UMI_6	667.275874489552	0.00440841218576008	0.0024545668266481	1.79600414130102	0.0724938584001174	0.440141028145169
ergosterol_007_038_UMI_13	399.719206676393	-0.000909851624432674	0.00342617080098623	-0.26555933060044	0.790578610653533	0.95113140694411
ergosterol_007_038_UMI_14	416.099038596682	0.000353630586426464	0.00322040232638312	0.109809443226813	0.912560501726634	0.98394040368739
ergosterol_007_039_UMI_1	2848.78955496976	-0.00104605581303893	0.00132516336955482	-0.789378756666315	0.42989066815193	0.811279458351857
ergosterol_007_039_UMI_2	3581.52138381725	0.000526086274881202	0.00115770885002153	0.454420189386491	0.649526423733437	0.90560054124479
ergosterol_007_039_UMI_4	3361.59344363984	-0.00435940545099072	0.00145775407840985	-2.99049442944866	0.00278526209430573	0.0664622399487876
ergosterol_007_039_UMI_6	2988.50479298236	-0.00112700136203705	0.00120276373461285	-0.937009763101822	0.348753535911435	0.763251731744162
ergosterol_007_039_UMI_13	2389.5820154425	0.000329929313247937	0.00148394985000324	0.22233184851039	0.82405556094489	0.960936456012234
ergosterol_007_039_UMI_14	2033.65900536535	-0.000652510321561531	0.00149582356876173	-0.436221446959611	0.662676068745794	0.910361828362825
ergosterol_007_040_UMI_1	194.008504178709	-0.00443039138390977	0.00542937023459779	-0.816004654771526	0.414497473463033	0.804436017164641
ergosterol_007_040_UMI_2	274.688408391804	0.00271797101499906	0.00391309478829226	0.694583484951877	0.487316365002003	0.839659610020482
ergosterol_007_040_UMI_4	238.776675673714	-0.0122320986453613	0.0041468434115821	-2.94973728962063	0.00318044239230351	0.0729767680028303
ergosterol_007_040_UMI_6	378.74167325331	0.00490066121792203	0.00342426366956534	1.43115767091151	0.152385031933101	0.596682942758561
ergosterol_007_040_UMI_13	133.392265243673	0.00238409653356062	0.00613192114361248	0.388800912099807	0.697423426056115	0.922679014194997
ergosterol_007_040_UMI_14	153.762871950949	-0.00277235771611839	0.00506930279228032	-0.546891324057466	0.584453396590769	0.882484312551146
ergosterol_007_041_UMI_1	663.057282198932	-0.00383801038899166	0.00270462198364857	-1.41905612399635	0.155882654223592	0.600349232166859
ergosterol_007_041_UMI_2	776.73812858154	0.00378623377040782	0.00262267680055746	1.44365244303188	0.148836765129303	0.590041227664858
ergosterol_007_041_UMI_4	1145.84195866828	0.0018949723129025	0.00191350927001978	0.990312585672976	0.322021356817637	0.74657186230026
ergosterol_007_041_UMI_6	1126.32207797994	0.00383153340826632	0.00200755467176384	1.9085574416262	0.0563192064471217	0.393539810982924
ergosterol_007_041_UMI_13	421.13408841479	-0.00235212739090197	0.00342929230198196	-0.685892943434003	0.492780620360864	0.842088738829537
ergosterol_007_041_UMI_14	640.894167176292	0.0028369195444794	0.002470264686786	1.14842735665321	0.250792185687433	0.693330517986645
ergosterol_007_042_UMI_1	4124.02559447771	0.00238659014785977	0.00112631159484675	2.11894306937726	0.0340952785128256	0.31008952466699
ergosterol_007_042_UMI_2	6417.10625252502	0.00113293048296535	0.00093469353904725	1.21208763689558	0.225478835707817	0.670821589821699
ergosterol_007_042_UMI_4	3075.65478812002	-0.000241079244343743	0.00130746482820348	-0.184386791249289	0.85371003122233	0.968339886563178
ergosterol_007_042_UMI_6	3275.40694538788	0.00131891362116806	0.0011328806316086	1.16421234891738	0.244337966995953	0.687866930956146
ergosterol_007_042_UMI_13	4429.12964849071	-0.00147945445102428	0.00113703546602961	-1.30115066347962	0.193206888915795	0.642068725396087
ergosterol_007_042_UMI_14	1626.56897561606	0.000728381608263303	0.0016619190423694	0.438277430905929	0.661185184334748	0.910254415316435
ergosterol_007_043_UMI_1	1292.5014288092	0.000379594137868593	0.00191098510611074	0.198637936347473	0.842545975979467	0.965001594532157
ergosterol_007_043_UMI_2	1763.05238887045	0.00110827810015491	0.00177375060749666	0.624821829783078	0.53208800162977	0.861647194372077
ergosterol_007_043_UMI_4	1419.73391179346	-0.000743219380864464	0.00173000666225491	-0.429604924119622	0.667483054537761	0.911860212804501
ergosterol_007_043_UMI_6	1600.52402772653	-0.00148186605013159	0.00160981419642649	-0.920519929207403	0.357301123453566	0.769292292245473
ergosterol_007_043_UMI_13	801.757729526622	0.00189461281292134	0.00238041468015243	0.795917126842797	0.426080205809933	0.809119800121272
ergosterol_007_043_UMI_14	941.990858072032	0.00184832340010443	0.00209807675669724	0.88096081051583	0.378339031710465	0.78172439195232
ergosterol_007_044_UMI_1	415.630240670821	0.00156144036375849	0.00314404796468238	0.49663376045735	0.619447341264746	0.896701635646534
ergosterol_007_044_UMI_2	344.114863519959	-0.00696915533783486	0.00368341642852376	-1.89203568835359	0.0584862259449547	0.40180984038774
ergosterol_007_044_UMI_4	430.137397938456	-0.00774822503924908	0.00314874163726005	-2.4607369965074	0.0138651964110392	0.190038373014961
ergosterol_007_044_UMI_6	504.442887897736	-0.000649954245026416	0.00305745286570725	-0.212580299214546	0.831654339173834	0.963251138523031
ergosterol_007_044_UMI_13	246.180813172818	0.00103275540015622	0.00433086662142082	0.238463912753194	0.811521301546732	0.958526760204707
ergosterol_007_044_UMI_14	233.849334944179	-0.000679254597312801	0.004437618039657	-0.153067386882469	0.878345134257987	0.97462594737271
ergosterol_007_045_UMI_1	284.921912522402	0.00133015372574509	0.00389162588880332	0.341798971368779	0.73250218374644	0.933972097174308
ergosterol_007_045_UMI_2	347.343466564059	-0.00405498423434167	0.00341066896152205	-1.18891170034048	0.234474415447476	0.677035913256308
ergosterol_007_045_UMI_4	192.075305688089	-0.00057828288658298	0.00485678275537378	-0.11906706882105	0.90522222037897	0.982150687510768
ergosterol_007_045_UMI_6	337.385741596526	-0.0024016848087541	0.00359573210878679	-0.667926512902664	0.504180502498569	0.848429539403755
ergosterol_007_045_UMI_13	153.848765620521	-0.00747271928361976	0.00531400485841567	-1.40623117266921	0.159655490427936	0.603577948887856
ergosterol_007_045_UMI_14	135.589457563945	-0.000532581113128597	0.00546876008162951	-0.0973860811553295	0.922419797815207	0.986159702731173
ergosterol_007_046_UMI_1	130.292579836654	0.00844696110946506	0.00562949770364244	1.50048220181343	0.133489540465535	0.568243585810737
ergosterol_007_046_UMI_2	187.980384330658	-0.00250078596690985	0.0046226864886947	-0.540981088167195	0.588520618011637	0.884924101156381
ergosterol_007_046_UMI_4	128.616487671579	0.00546937816900445	0.00542483212000714	1.00821150738159	0.313352934707353	0.740285314107687
ergosterol_007_046_UMI_6	146.613186621359	-0.00306715514219306	0.0052615548559473	-0.582937026443078	0.559935693823883	0.874663972725186
ergosterol_007_046_UMI_13	120.219945111572	-0.0076966504790116	0.00605419937023741	-1.2712912159531	0.203625066150431	0.650620422474653
ergosterol_007_046_UMI_14	145.858427142362	0.00696020918578919	0.00539527224714399	1.29005708460284	0.197030838798608	0.645960583670074
ergosterol_007_047_UMI_1	63.3588889057773	-0.00506351737019284	0.00807780152240423	-0.626843498958088	0.530761826739318	0.861089927617186
ergosterol_007_047_UMI_2	45.2205643966476	-0.00258337302580694	0.0100091523153898	-0.258101080331731	0.796328897837198	0.952990512586531
ergosterol_007_047_UMI_4	102.386678173465	-0.00868335342359831	0.00616890778254845	-1.40759981015814	0.159249603704593	0.603402534502739
ergosterol_007_047_UMI_6	37.7836202849902	-0.00163606211778618	0.0102116098346947	-0.160215886062111	0.872711015776394	0.97404013596009
ergosterol_007_047_UMI_13	47.0627597554836	0.0182267478266519	0.00932213673016975	1.95521138063376	0.0505581258546424	0.37491531016399
ergosterol_007_047_UMI_14	42.8753570026887	-0.00183667036880533	0.00969238958083307	-0.18949613544604	0.849703983695706	0.967804975628877
ergosterol_007_048_UMI_1	123.281111181525	-0.0102665261035036	0.00610968056354887	-1.68037035598146	0.0928852800009818	0.490715186812605
ergosterol_007_048_UMI_2	133.22067604041	-0.00692293986825714	0.00588372406722345	-1.17662551628192	0.239345008711881	0.683166825502498
ergosterol_007_048_UMI_4	225.490368066241	0.00166465803560096	0.00441843523752126	0.376752842604711	0.706357288766106	0.925010395013523
ergosterol_007_048_UMI_6	212.151314105697	0.00766566435791603	0.00524645741147526	1.46111247203673	0.143984578041929	0.583653466146966
ergosterol_007_048_UMI_13	99.1292127474995	0.00440710553955859	0.00689306066434347	0.639353946550294	0.522592701395352	0.856813268260822
ergosterol_007_048_UMI_14	115.96989132637	-0.00296624973096751	0.00658322429688855	-0.450577042068802	0.652294416167018	0.906660839525948
ergosterol_007_049_UMI_4	41.1272345383758	0.00417566159796489	0.00969510408749923	0.430697964692194	0.666687998911706	0.911860212804501
ergosterol_007_049_UMI_6	30.2733096225197	-0.00656766814525332	0.0128808085600489	-0.509880114639977	0.610135454098476	0.893395398034278
ergosterol_007_049_UMI_13	45.7834069433745	-0.00539055853973477	0.00946590326653292	-0.569471120499753	0.569036463944798	0.877631993621936
ergosterol_007_050_UMI_1	360.306180547667	-0.00345321543712055	0.00330279042145253	-1.04554482618424	0.29577123419331	0.727999597266697
ergosterol_007_050_UMI_2	261.259771564241	0.000870954899007441	0.0038036906959776	0.228976267688768	0.818887361771033	0.959351114019779
ergosterol_007_050_UMI_4	263.99258386553	0.00801267424244644	0.00424969504599011	1.88547040569581	0.0593663563314788	0.40462695055901
ergosterol_007_050_UMI_6	353.130561096058	-0.00205348777627775	0.00340472319315357	-0.603129141425368	0.546422781522705	0.869352265281687
ergosterol_007_050_UMI_13	583.300497335713	-0.00606973740162695	0.00276133953583782	-2.19811338766977	0.0279410267234635	0.282260770233701
ergosterol_007_050_UMI_14	171.316719570993	-0.000834311401077924	0.00545133726401836	-0.153047107649129	0.878361126324577	0.97462594737271
ergosterol_007_051_UMI_1	753.387785584241	0.00174218195676646	0.00232176520494663	0.75036956926336	0.453032153325348	0.824151637129612
ergosterol_007_051_UMI_2	994.117400115536	0.00387314940953763	0.00204664667011161	1.89243676795781	0.0584328110512741	0.40180984038774
ergosterol_007_051_UMI_4	940.616483777289	0.00210126977245785	0.00223917372842303	0.938413016277081	0.348032199348263	0.762935034370994
ergosterol_007_051_UMI_6	830.601282280308	2.47961425100091e-05	0.00235130662545283	0.0105456864883514	0.99158591552533	0.999067021585353
ergosterol_007_051_UMI_13	532.802644962851	-0.00428294910048299	0.00289268669139935	-1.48061285489964	0.138709767868183	0.57409226008385
ergosterol_007_051_UMI_14	536.50547588583	-0.00106370605457183	0.00266954043372519	-0.398460364613205	0.690290869073017	0.920238430176142
ergosterol_007_052_UMI_1	483.651797774251	0.000373464100634866	0.00316840223403933	0.117871429524509	0.90616953134095	0.982267262483081
ergosterol_007_052_UMI_2	576.815983432649	0.00344504107721477	0.00287822139827168	1.19693400906666	0.231332277118202	0.674978158089466
ergosterol_007_052_UMI_4	575.33451459422	-0.00406519877642689	0.00294545513906986	-1.38015980026456	0.167537448301047	0.615045783146409
ergosterol_007_052_UMI_6	518.054905868247	0.00323864932989822	0.00281617311387256	1.15001784298861	0.250136522312707	0.692968906766008
ergosterol_007_052_UMI_13	305.958870668988	-0.00237639221439943	0.00400871842618415	-0.592805969827492	0.55331101204749	0.871876546349525
ergosterol_007_052_UMI_14	315.048918125301	0.00175463476637055	0.00391240349223972	0.44848001231235	0.65380680815369	0.907400739512957
ergosterol_007_053_UMI_1	184.577752330993	0.0053681680284955	0.00496557296063994	1.08107726360015	0.279662746202531	0.71714652699519
ergosterol_007_053_UMI_2	172.020322907643	-0.00221124099478696	0.00494176962742641	-0.4474593438178	0.654543436344526	0.907879829611175
ergosterol_007_053_UMI_4	149.526330802742	-0.00479012589325829	0.00565371294246626	-0.847253113485586	0.396854054457396	0.793152650680632
ergosterol_007_053_UMI_6	194.980475179304	-0.000863657084844356	0.00480117567079306	-0.179884499977418	0.857243243930897	0.969524602211093
ergosterol_007_053_UMI_13	97.1567568228044	0.00202552924250881	0.00674783014229612	0.300174900641405	0.764043749175641	0.943367588013854
ergosterol_007_053_UMI_14	95.7705350494591	0.00750794672678582	0.00664130022598105	1.13049349845899	0.258268336468349	0.700082103945038
ergosterol_007_054_UMI_1	78.3413637050437	0.00149595523578969	0.00744416630134615	0.200956719024288	0.840732416847245	0.964916364799049
ergosterol_007_054_UMI_2	130.95957629007	-0.00300124540196921	0.00614670228129612	-0.488269199421247	0.625359175034616	0.897546715174006
ergosterol_007_054_UMI_4	89.1939916235342	0.00520544233736391	0.00672364076905081	0.774199948534546	0.438812558728152	0.815812464856344
ergosterol_007_054_UMI_6	105.926194781354	-0.00464014653740395	0.00621893155966904	-0.746132433342118	0.455587418713475	0.825074998801896
ergosterol_007_054_UMI_13	46.6571532325297	-0.0269217808794304	0.0104429113097429	-2.57799574093034	0.00993752227992213	0.155410039554509
ergosterol_007_054_UMI_14	62.7125609893935	-0.0031706328945726	0.00906251332684533	-0.349862425601122	0.726441947064524	0.932191651683561
ergosterol_007_055_UMI_1	217.689289276352	-0.00334532693861958	0.00433007903460651	-0.77257872474921	0.43977173957571	0.816470595117558
ergosterol_007_055_UMI_2	230.044247675653	-0.00297878704747861	0.00410582685346525	-0.725502354042173	0.468143901235757	0.828977777487092
ergosterol_007_055_UMI_4	262.233774224975	-0.00255994828880655	0.00381002217805249	-0.671898526878149	0.50164829827632	0.847461138507674
ergosterol_007_055_UMI_6	221.685296732509	0.00253938225999343	0.004846290120001	0.52398477951479	0.600289126228375	0.889076637296356
ergosterol_007_055_UMI_13	148.347195266809	0.00430212140234073	0.00525909013455228	0.81803530501897	0.413337028144012	0.803628911186757
ergosterol_007_055_UMI_14	170.725932052228	-0.00368968009881698	0.00505194377098965	-0.730348607600237	0.465177123641561	0.828277741078414
ergosterol_007_056_UMI_1	42.7781485207025	-0.000240436780704066	0.0100020961436062	-0.0240386392264148	0.980821787957698	0.99680993675152
ergosterol_007_056_UMI_2	30.9095595286856	0.00489893884143867	0.0111297469919057	0.44016623603407	0.659816711991583	0.910090098481056
ergosterol_007_056_UMI_4	32.3392698277366	-0.0177915555236758	0.0115219235016145	-1.54414803406591	0.122552474546132	0.548141104147519
ergosterol_007_056_UMI_6	43.85186500447	-0.0104107568281385	0.00949491465222708	-1.09645607248261	0.272879236922924	0.712230850054601
ergosterol_007_056_UMI_14	34.8679669629802	-0.00586181452236029	0.0110202549988583	-0.531912784501592	0.594786402316965	0.887136068552532
ergosterol_007_057_UMI_1	1106.94796615771	-0.00421036549578211	0.00213802478614104	-1.96927815012916	0.0489211588688853	0.366841989558382
ergosterol_007_057_UMI_2	998.78259505315	0.00181459635183759	0.00204543512605273	0.887144416718501	0.375001153239896	0.779599905079506
ergosterol_007_057_UMI_4	1584.19096100383	-0.00401298282148213	0.00179911158355622	-2.23053581454345	0.0257118925512194	0.271286105054661
ergosterol_007_057_UMI_6	1523.72876051619	0.000401859706749753	0.00172093765254196	0.233512066027595	0.815363801175699	0.958951598407911
ergosterol_007_057_UMI_13	938.834642513606	0.00413176692902837	0.00200950012107576	2.056116785311	0.0397712606907897	0.334899697231175
ergosterol_007_057_UMI_14	1035.25182664429	0.000471402269144917	0.00203553805180447	0.231586075596586	0.81685952359094	0.958951598407911
ergosterol_007_058_UMI_1	1685.64504582499	-0.00203860469706283	0.00164160779719802	-1.24183419483169	0.214297743436545	0.662352080656735
ergosterol_007_058_UMI_2	1703.93099946504	-0.000863572348300253	0.00179856678532487	-0.480144721534078	0.631124490181108	0.898888666546417
ergosterol_007_058_UMI_4	1958.53504878238	0.00149672284490155	0.00158834907114982	0.942313545610011	0.346032135119863	0.761613032340743
ergosterol_007_058_UMI_6	1945.74879738192	-0.000218385580207836	0.00153632302490266	-0.142148217964561	0.886962932408699	0.976720202347416
ergosterol_007_058_UMI_13	1001.645427952	0.000333454540628078	0.0022464398075936	0.148436890897726	0.881997987809434	0.976266168944186
ergosterol_007_058_UMI_14	1405.47672188129	0.000530759529042555	0.00196746462720869	0.269768270139404	0.787338534829292	0.950276864126842
ergosterol_007_059_UMI_1	462.181362339941	0.0014658513440531	0.00309004630158897	0.474378439992737	0.635230064725229	0.900172580432928
ergosterol_007_059_UMI_2	442.87309322264	-0.0056303973451594	0.00306695371199703	-1.83582729766508	0.0663832028554597	0.423875797349365
ergosterol_007_059_UMI_4	656.77135993137	-0.00337255391971756	0.00286771424814676	-1.17604253000349	0.239577881291578	0.683166825502498
ergosterol_007_059_UMI_6	561.519993113478	0.00448228297686513	0.00261084700400021	1.71679266153765	0.0860170622718289	0.475355194057715
ergosterol_007_059_UMI_13	302.09234003017	0.000978932924036071	0.00375746299980171	0.260530289742768	0.79445475394388	0.952224653943869
ergosterol_007_059_UMI_14	281.130650814902	0.000206453069988347	0.0039129560984324	0.0527614071803809	0.957922011256001	0.993215850967432
ergosterol_007_060_UMI_1	30.654314361735	-0.0116245613740693	0.0116594464392177	-0.997007999879734	0.318760626870991	0.744473395376651
ergosterol_007_060_UMI_2	65.8922398710098	-0.00369516029172782	0.00812695335147801	-0.454679648315663	0.649339724442669	0.90560054124479
ergosterol_007_060_UMI_4	54.8182918401485	0.00586732463531233	0.00860463264742483	0.681879735687297	0.495314999992375	0.843380659710517
ergosterol_007_060_UMI_6	59.861831141017	-0.00222858569709218	0.00851056301149032	-0.261861135871188	0.793428503406795	0.952113131047922
ergosterol_007_060_UMI_13	38.2376754202631	-0.00756692832786292	0.00989336671613861	-0.764848665269763	0.444361665170239	0.820118105647096
ergosterol_007_060_UMI_14	37.0808941967995	0.015425337938186	0.0102663129177705	1.50251975190484	0.132962930746989	0.567038066811517
ergosterol_007_061_UMI_1	260.254371281214	0.00792867177186212	0.00454619510259149	1.74402364899441	0.0811549661798294	0.463953846480982
ergosterol_007_061_UMI_2	258.610197822119	-0.000551781855518597	0.0041619139723292	-0.1325788709683	0.894526443412277	0.979484138378062
ergosterol_007_061_UMI_4	278.49579169606	0.00207287068618197	0.00374566005970812	0.553405982694409	0.579985443167984	0.881138662965841
ergosterol_007_061_UMI_6	242.522499488709	0.000413356973905818	0.00462053939612454	0.0894607617137773	0.928715736122075	0.98780574848866
ergosterol_007_061_UMI_13	164.90909971179	0.00976711374352768	0.00527732523884322	1.8507697178938	0.0642026893056388	0.417000254645578
ergosterol_007_061_UMI_14	188.476877778526	-0.0061656992266501	0.00479636269635851	-1.28549478364745	0.198619438411952	0.646626364966293
ergosterol_007_062_UMI_1	201.7952025877	0.00611047100262067	0.00455668028035816	1.34099182445611	0.179923107005027	0.630514037171098
ergosterol_007_062_UMI_2	208.611595006178	0.000694209462944143	0.00426862313532307	0.162630768970801	0.870809159367866	0.97339888175174
ergosterol_007_062_UMI_4	151.429498248021	-0.00129757991432449	0.00526304349955866	-0.246545542409691	0.80525995442616	0.955882585478698
ergosterol_007_062_UMI_6	191.847642312549	-0.0162688238367178	0.00512928118938851	-3.17175511266079	0.00151520718465953	0.0424002301693705
ergosterol_007_062_UMI_13	129.956459388062	0.0396364875400987	0.0187909928931795	2.10933439044008	0.0349157283197536	0.314722709254373
ergosterol_007_062_UMI_14	69.2717825404109	0.00162381057771186	0.00811360446979987	0.200134303287268	0.841375545894248	0.965001594532157
ergosterol_007_063_UMI_2	39.7280123659108	0.0190653126373982	0.0105850007965603	1.80116308008155	0.0716771796604362	0.439539181576249
ergosterol_007_063_UMI_4	37.8704220091262	-0.0129027049462359	0.010141152640521	-1.27231148209727	0.203262470560337	0.649944676141676
ergosterol_007_063_UMI_6	32.840669384239	-0.00901432299635373	0.0113892080716738	-0.791479349540847	0.428664321975128	0.810453057996063
ergosterol_007_064_UMI_1	225.335781085227	0.00199102762490178	0.00475213464512671	0.418975423380222	0.675234093821097	0.915187243830257
ergosterol_007_064_UMI_2	186.465542466988	-0.0012189570343836	0.00464561082994063	-0.262388968642726	0.793021576581844	0.95210922217247
ergosterol_007_064_UMI_4	202.798122201035	-0.00849127690192733	0.00491750196960579	-1.72674600933775	0.0842132887146305	0.471828202817337
ergosterol_007_064_UMI_6	219.903951734496	-0.0105005932161896	0.00437115106961806	-2.40224898406614	0.0162946134095976	0.210556424637487
ergosterol_007_064_UMI_13	148.710575073233	0.0025916523412859	0.00542212194347503	0.477977509230439	0.632666212853092	0.899481382145411
ergosterol_007_064_UMI_14	61.7832625126048	-0.0159754161592157	0.0086186966656025	-1.85357679693893	0.0637997297117657	0.415878032862821
ergosterol_007_065_UMI_1	6314.20766468625	-0.00104281657482846	0.00102812063419374	-1.01429398471925	0.310442493480936	0.737397468265326
ergosterol_007_065_UMI_2	6864.62816829336	-0.000545507149768492	0.000924472227971142	-0.590074134477429	0.555140948883177	0.872619622123296
ergosterol_007_065_UMI_4	7139.5471021384	0.00210358951203023	0.00088082670497487	2.38819906361745	0.0169311682412467	0.215559646572246
ergosterol_007_065_UMI_6	6440.53454784519	0.000625056956092663	0.000842964672510361	0.741498400201321	0.458391301421777	0.826221513323994
ergosterol_007_065_UMI_13	4195.64450579583	0.00342547518840658	0.00123113442595628	2.78237300183192	0.00539629804328587	0.102801698423379
ergosterol_007_065_UMI_14	4325.26175188004	-0.00097344370420173	0.00116312682955922	-0.836919654385952	0.402637731811385	0.797018843196105
ergosterol_007_066_UMI_1	1975.18883626401	-0.00207189377956218	0.00149027572667708	-1.39027546545494	0.164445245087659	0.609860325112794
ergosterol_007_066_UMI_2	2630.53691248642	-0.00142077676356718	0.00126152801559948	-1.12623480889723	0.260066143345579	0.701579949931538
