baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gxe_087_004_UMI_2	28.0525082391194	-0.00694160742677289	0.0110423992492874	-0.628632172235652	0.529589892791817	0.747960158821218
gxe_087_004_UMI_4	43.6810304391801	-0.00622418808438132	0.00908496413589696	-0.685108712734264	0.493275322666083	0.720633293785267
gxe_087_004_UMI_6	62.6571374009396	-0.0104950599018272	0.00803029835984812	-1.30693274789178	0.191235552925164	0.435716588237645
gxe_087_005_UMI_1	95.480155056213	-0.00453494400346332	0.00625447758318414	-0.725071589617017	0.468408112601664	0.701418157551359
gxe_087_005_UMI_2	63.8316981021856	0.00137234834867305	0.00806206234343423	0.170222988884562	0.864834773036327	0.941713522776976
gxe_087_005_UMI_4	102.058228621908	0.0134380283769024	0.0059962062931512	2.24108840155335	0.0250203493435134	0.130489581672536
gxe_087_005_UMI_6	48.5273723305147	0.00852225257101176	0.00918828004415879	0.92751336812264	0.353660054243214	0.606494043332617
gxe_087_005_UMI_13	62.499357422348	0.0161052996893037	0.00921044648563214	1.74859055035249	0.0803618209065414	0.267797176175829
gxe_087_005_UMI_14	33.8576637898764	0.026490209323415	0.0115755970087374	2.28845296734326	0.0221111560893997	0.11937603043182
gxe_087_006_UMI_1	3316.25081857086	0.000635230872656934	0.00107979054214873	0.588290828509071	0.556337100586673	0.764963513306675
gxe_087_006_UMI_2	3845.51123167384	0.00136037965653915	0.000996193302120612	1.36557799941366	0.172071455826603	0.410504839713789
gxe_087_006_UMI_4	3326.14481730491	-0.0010165139602514	0.00109505363416403	-0.928277783423282	0.353263495266657	0.606360438689487
gxe_087_006_UMI_6	3337.00480281855	0.00452099537178928	0.00117220539918587	3.85682865385985	0.000114867621993974	0.00273876946740382
gxe_087_006_UMI_13	1837.68612025396	-0.000225979384206177	0.00148781685189569	-0.151886560444753	0.879276408517762	0.947647030961644
gxe_087_006_UMI_14	1995.99729482995	-0.000981926564772609	0.00147065105457282	-0.667681542619797	0.504336894306064	0.729147277088005
gxe_087_007_UMI_1	30.1475624682046	0.0187637391737463	0.0118330567348781	1.58570516428269	0.112806207136457	0.3245705897288
gxe_087_007_UMI_4	85.9670784600397	0.00970718098244971	0.00660865314008206	1.46885920272844	0.141870982237747	0.368282984165494
gxe_087_007_UMI_6	30.4312488195154	-0.0223499255043839	0.0119771631145519	-1.86604501338296	0.062035068022519	0.229534739761693
gxe_087_007_UMI_14	33.0155828522406	0.0558581310535668	0.0124769282940529	4.47691368717661	7.57298481780671e-06	0.000285642227895688
gxe_087_008_UMI_1	229.0024371272	-0.00841893338048422	0.00407875610771063	-2.06409335546412	0.0390088658466657	0.172790909980797
gxe_087_008_UMI_2	249.946755831262	0.00442883298814007	0.00423043167835604	1.04689859684985	0.295146349099204	0.551651143963513
gxe_087_008_UMI_4	267.720918910669	0.0063372955451391	0.00444756885489793	1.42488981101666	0.154189055378573	0.386381149102397
gxe_087_008_UMI_6	189.741988113735	-0.00852975221086888	0.00429222046717	-1.98725864062915	0.0468937424531749	0.195611807586216
gxe_087_008_UMI_13	203.455486453142	0.00624548338528279	0.00442231635865995	1.41226517479977	0.157871896428664	0.391998166099852
gxe_087_008_UMI_14	89.2789227105529	0.0119600702585642	0.00721199662790024	1.65835771640485	0.0972452858227906	0.299464769951987
gxe_087_009_UMI_1	358.581022168008	0.00557409525125769	0.00305637486519367	1.82376033605567	0.0681883127264003	0.24258878894049
gxe_087_009_UMI_2	695.626136960163	0.00108333235203394	0.00247626250105817	0.437486878540139	0.661758290015559	0.832479487253923
gxe_087_009_UMI_4	587.557211954747	0.000354737906503939	0.00282714703214786	0.125475577488602	0.900147058558664	0.95735979533146
gxe_087_009_UMI_6	523.92301720449	0.00359131890045534	0.0026406480912651	1.36001419967126	0.173825430457542	0.413084539733072
gxe_087_009_UMI_13	270.434610589838	-0.00589951976205148	0.00409308476024	-1.44133828337959	0.149489136737988	0.379844935149626
gxe_087_009_UMI_14	494.264850465684	0.0028128839498071	0.00298544697531678	0.942198596412393	0.3460909723998	0.600598209493241
gxe_087_010_UMI_1	942.656346466026	-0.00368071365146516	0.00189747545872902	-1.93979512859186	0.0524045929207256	0.208518667111131
gxe_087_010_UMI_2	1190.63008588629	-0.00139373155414522	0.00183848121951032	-0.758088545781526	0.448397976325079	0.686377986337491
gxe_087_010_UMI_4	1409.53235541781	0.000326823868450746	0.0016532899359249	0.197680915699708	0.843294722122615	0.929262497748376
gxe_087_010_UMI_6	1058.91827656169	-0.00145947305000073	0.0020061400839976	-0.72750306005175	0.466917841451511	0.700478243994578
gxe_087_010_UMI_13	725.510414233411	0.0117397173128608	0.00226071924470659	5.19291253894045	2.07029457023161e-07	1.17132854680522e-05
gxe_087_010_UMI_14	831.795686554159	0.00280327715060749	0.00274316724169877	1.02191259358707	0.30682227140185	0.562136625771941
gxe_087_011_UMI_1	43.3227880666914	-0.0183996001275302	0.00930145953368462	-1.97814117890824	0.0479127822199996	0.197679605064882
gxe_087_011_UMI_2	71.5800233876964	0.0117188092556632	0.00729019821054613	1.60747471018148	0.107950272771088	0.317052991206597
gxe_087_011_UMI_4	32.109394621727	-0.00725653554722891	0.01121340716158	-0.647130300600485	0.517547616139549	0.740071279728916
gxe_087_011_UMI_6	28.4737739591102	-0.00190454665132588	0.0113532003184678	-0.167754166041432	0.866776681602187	0.942225352802821
gxe_087_012_UMI_1	292.540377967517	0.00127747931528475	0.00413183871364672	0.309179376016171	0.757185081401192	0.887694856226409
gxe_087_012_UMI_2	241.249737501243	-0.00494844195213544	0.00379207665701022	-1.30494248922619	0.191912431652208	0.436666348450131
gxe_087_012_UMI_4	508.843210539128	0.000413485114928807	0.00319851766826366	0.129273981829611	0.897140858155026	0.955856258920285
gxe_087_012_UMI_6	378.817588693667	0.00899763312624049	0.00315971580114271	2.84760835863355	0.00440490955839001	0.0419330575278486
gxe_087_012_UMI_13	200.968391272159	-0.00225988178094119	0.00492081030090638	-0.459249928924294	0.646054699794659	0.824668065711074
gxe_087_012_UMI_14	183.664142163529	0.00707630278135327	0.00463789609793256	1.52575707431387	0.127070374672366	0.346749658500102
gxe_087_013_UMI_1	127.526900293999	0.00339601239031961	0.00536599609660901	0.632876418316012	0.526814348394731	0.746253035864737
gxe_087_013_UMI_2	95.181885511397	0.00938019516219698	0.00637161438987281	1.4721850049661	0.140970925545603	0.366497858221666
gxe_087_013_UMI_4	187.590380149638	-0.00478796206535787	0.00426589041925052	-1.12238280752628	0.261699711235715	0.520706464850297
gxe_087_013_UMI_6	110.917977061915	0.00540611118202826	0.00583303142407666	0.926809884773426	0.354025251819295	0.606818798282265
gxe_087_013_UMI_13	55.4274951869444	-0.00450069584437631	0.00859167801990248	-0.52384363496287	0.60038730108643	0.794283343698914
gxe_087_013_UMI_14	63.2295961937221	-0.00708872392090507	0.00765767660958918	-0.925701656299816	0.354601046887791	0.607269783505506
gxe_087_014_UMI_1	39.4270892079762	-0.0258722396378999	0.0107908024089797	-2.39761962617071	0.0165019915759386	0.0995673049413603
gxe_087_014_UMI_4	71.8411735560457	0.000554216535688762	0.00829125372307029	0.0668435141656156	0.946706281556973	0.977670514034891
gxe_087_014_UMI_6	36.3775769020137	-0.0149367975605119	0.0106904142389027	-1.39721410477776	0.162349196458	0.398511852258658
gxe_087_015_UMI_1	182.437472995486	0.00919309151436596	0.00500624417944984	1.83632503426476	0.0663095994091864	0.238821815769324
gxe_087_015_UMI_2	150.087760639741	-0.00592968691955668	0.00509004669649329	-1.16495727311143	0.244036288392164	0.49998826970226
gxe_087_015_UMI_4	230.280524025152	-0.000772768401931971	0.00482814620841355	-0.160054888268574	0.872837836902189	0.945354332053336
gxe_087_015_UMI_6	137.939834550818	0.00333366099012869	0.00555493196284362	0.600126340417348	0.54842203922083	0.761091057995442
gxe_087_015_UMI_13	64.3350559331629	0.0126644934891097	0.00823475158405479	1.53793266983698	0.124065078298453	0.341940725437611
gxe_087_015_UMI_14	45.2323665654619	0.0189830802290651	0.00992133335093355	1.91335978316653	0.0557020091845554	0.215577862851917
gxe_087_016_UMI_1	34.9193615104183	-0.0252133713128264	0.0122628242362066	-2.05608192918419	0.0397746197646225	0.175483741083609
gxe_087_016_UMI_2	70.0816848805659	0.00372762790854701	0.00819249910817268	0.455004981914297	0.649105654729324	0.826286344984023
gxe_087_016_UMI_4	50.8790948120301	-0.00774046824967548	0.00852669734153938	-0.907792072314606	0.363988087649712	0.616197741731343
gxe_087_016_UMI_6	33.3115764010683	-0.0077992396472974	0.0105626749135085	-0.73837732498262	0.46028518970278	0.695135876145594
gxe_087_016_UMI_13	43.9231555159947	-0.0104683320204099	0.00925254457256231	-1.13140033407166	0.257886630962582	0.516409187763047
gxe_087_016_UMI_14	52.9937897909136	0.0125275109730027	0.00811182956854905	1.54435086032552	0.122503357545461	0.339367262651518
gxe_087_017_UMI_1	5679.89661969894	0.000658637109185962	0.000996098469192234	0.661216867163816	0.508473245779527	0.73210384270767
gxe_087_017_UMI_2	6734.05908147484	-4.00792898147476e-06	0.00083556830993593	-0.00479665029634989	0.996172841460762	0.998791737109928
gxe_087_017_UMI_4	6957.29013801833	0.000838450880460558	0.00079176762679352	1.05896080123419	0.28961763205225	0.545618536970324
gxe_087_017_UMI_6	6552.41396643817	-0.000364315033314919	0.000865398038573413	-0.420979730801659	0.673769882862981	0.839645415779694
gxe_087_017_UMI_13	3631.08196593031	0.00197665437553369	0.00120122816489321	1.64552783001839	0.0998610083631339	0.303251478322275
gxe_087_017_UMI_14	4130.46644220062	0.000299974807901045	0.0010356588488297	0.289646352406506	0.772086802185405	0.894482827485317
gxe_087_018_UMI_1	67.1060712032466	0.011275177837585	0.00764237626446912	1.47534974036877	0.140118540179581	0.365313776615509
gxe_087_018_UMI_2	52.6640760984347	-0.00765425414310188	0.00873384862682397	-0.87638960441719	0.380818267777988	0.631646784413688
gxe_087_018_UMI_4	126.030633138074	0.0085350472633566	0.00656301244358569	1.30047708071897	0.193437506570611	0.438777273069387
gxe_087_018_UMI_6	93.1947168898659	0.00151585658602932	0.00625993999733975	0.242151935429653	0.808662436759332	0.912952644705804
gxe_087_018_UMI_13	28.2737333202803	-0.0123731005726981	0.0115996487359448	-1.06667890160816	0.286116857590124	0.542984811438058
gxe_087_018_UMI_14	50.5262952297888	0.0054927472819774	0.00911729391248645	0.602453681399356	0.546872186246565	0.7601259092966
gxe_087_019_UMI_1	3130.04862416914	-0.0040108396719529	0.00111164104064985	-3.6080349009139	0.000308524994722729	0.00598200498897088
gxe_087_019_UMI_2	4553.86419838359	-0.000975492938038272	0.000932675456640087	-1.04590823216517	0.295603403234543	0.551698157910805
gxe_087_019_UMI_4	4802.28840530484	-0.00082625551203405	0.000912588431040324	-0.905397749883968	0.365254707376114	0.617555570768801
gxe_087_019_UMI_6	4069.76505857359	0.000626546263343578	0.0011005951868457	0.569279486983089	0.569166485378137	0.774304491248404
gxe_087_019_UMI_13	2551.30655782963	0.00197024556608747	0.00124856136166028	1.5780126044166	0.114562714169989	0.328051912283074
gxe_087_019_UMI_14	3339.10046266688	-0.000934638299084754	0.00104005940105202	-0.898639345156026	0.36884479438209	0.620812288032767
gxe_087_020_UMI_1	102.863908653055	-0.0119094995193634	0.00577489607799338	-2.06228811021334	0.039180314328515	0.173360333110625
gxe_087_020_UMI_2	144.548336229827	-0.00168069372008442	0.00516409044234767	-0.325457839836042	0.744834586136731	0.88064760719575
gxe_087_020_UMI_4	232.677977884305	0.022203288537772	0.00405675041871795	5.47317094867986	4.4205330417887e-08	3.02106230900461e-06
gxe_087_020_UMI_6	438.324784625118	0.00235364758824869	0.00296658990508319	0.793384884178213	0.427553614830306	0.671335037844901
gxe_087_020_UMI_13	191.333417390263	0.0010833092485081	0.00466760263346499	0.23209114690723	0.816467220906912	0.916666394324977
gxe_087_020_UMI_14	50.5588591575146	-0.00683775940180851	0.00894788694328419	-0.764175882546278	0.444762436718885	0.684056160818146
gxe_087_021_UMI_1	378.026395439047	0.0119581867093665	0.00325526370789548	3.67349246709644	0.000239257733792987	0.00484303961145483
gxe_087_021_UMI_2	613.4112359482	0.00451557874326848	0.00246799722231772	1.82965308973397	0.0673018296757695	0.240949626212136
gxe_087_021_UMI_6	466.460803739047	-0.00654907577726232	0.00312384612830346	-2.09647835017376	0.0360397784763173	0.164744748962106
gxe_087_021_UMI_14	448.636670649006	-0.000119617253702509	0.00285943581874577	-0.0418324667119041	0.966632252964787	0.985478048310973
gxe_087_022_UMI_1	196.290553684247	0.0193493253608641	0.00480464487058339	4.02721239176928	5.64420438421319e-05	0.00155215620565863
gxe_087_022_UMI_2	375.653553719416	-0.00325737065558766	0.00299382627327962	-1.08802928368296	0.276582180106993	0.534202158613318
gxe_087_022_UMI_4	139.928893805013	-0.00664366932554358	0.00536746977995526	-1.23776557631573	0.215802995925003	0.467759516210499
gxe_087_022_UMI_6	89.0030876313677	-0.0136203679005845	0.00640309597710262	-2.12715348157996	0.0334073328081317	0.156731005562745
gxe_087_022_UMI_13	35.5901375852511	-0.0141692243162685	0.0102646747155019	-1.38038707596549	0.16746749729458	0.40530619769268
gxe_087_022_UMI_14	157.850660326499	0.00451185500243861	0.00484197415807689	0.931821371849412	0.351428847772632	0.60454520168239
gxe_087_023_UMI_1	190.365244872402	0.00882112483062786	0.00493472917096339	1.78756007169199	0.0738470122183048	0.254991996916883
gxe_087_023_UMI_2	189.366838514219	-0.00467286146795799	0.0044176757010762	-1.05776471252057	0.290162724221889	0.546256158173078
gxe_087_023_UMI_4	141.750883884462	-0.00740949668274845	0.00548473838176473	-1.35092982873769	0.176717911982836	0.416525657319967
gxe_087_023_UMI_6	202.3136542526	-0.00414180547125256	0.00402200804535617	-1.02978547644496	0.30311071996449	0.558745291642379
gxe_087_023_UMI_13	56.0418485922762	0.0062940358553592	0.00907721018743068	0.693388797372416	0.488065590665762	0.717275156913296
gxe_087_023_UMI_14	92.7587912614725	-0.000129399395446683	0.00666079766071485	-0.0194270119042764	0.984500462088822	0.99416194481552
gxe_087_024_UMI_1	208.630375160295	-0.00858209146960305	0.00434721060677074	-1.97416050104325	0.0483634957259757	0.198944594307835
gxe_087_024_UMI_2	202.087474927477	0.00151343230610328	0.00504169456324962	0.300183259242861	0.764037373780764	0.890719950939432
gxe_087_024_UMI_4	449.471901210795	-0.00712390526251902	0.00282795363992568	-2.51910256304847	0.0117654380145955	0.0800259177947594
gxe_087_024_UMI_6	397.077332290259	0.00626394634373336	0.00302508622945233	2.07066703842932	0.038389922570517	0.171048525469329
gxe_087_024_UMI_13	140.812003958038	-0.00625015004421914	0.0056044109475819	-1.11521979788364	0.264756244158486	0.52303376511275
gxe_087_024_UMI_14	343.62588334826	-0.00566115551470459	0.00341417485137	-1.65813286113128	0.0972906524566979	0.299464769951987
gxe_087_026_UMI_1	253.546673709065	0.000337597271822615	0.00429704322212724	0.0785650165407199	0.937378614251681	0.973629656891465
gxe_087_026_UMI_2	275.398184617158	0.00188839782251024	0.00429444366105036	0.439730491667078	0.660132315629758	0.831631250684184
gxe_087_026_UMI_4	213.654719564353	-0.00151561865784028	0.00448532551428875	-0.337906056764893	0.73543398312162	0.875229839396032
gxe_087_026_UMI_6	189.346675463883	-0.00911626905065239	0.004358330754562	-2.09168820909476	0.0364664159460366	0.165846352886429
gxe_087_026_UMI_13	118.52024337849	-0.0060909304297708	0.00576864586955307	-1.05586832118067	0.291028378969402	0.546844419160119
gxe_087_026_UMI_14	217.793593110223	-0.0103087932586133	0.00444776736274905	-2.31774560534608	0.0204631508946156	0.114126141710188
gxe_087_027_UMI_1	69.4912736006699	0.0130041300113665	0.00845361188391625	1.53829276644556	0.123977047596409	0.341890359981707
gxe_087_027_UMI_2	241.179233053312	0.00912284320033786	0.00426766019415167	2.13766860183471	0.0325436495621175	0.154599133587416
gxe_087_027_UMI_4	418.474920294855	-0.000308826511660761	0.00290792178708887	-0.106201794364603	0.915422247302894	0.964392866606872
gxe_087_027_UMI_6	246.879431563393	-0.0050607122257594	0.00447511292668445	-1.13085687638922	0.258115336321387	0.516561937227375
gxe_087_027_UMI_13	85.5583698097038	-0.00318171588528862	0.00695175305627015	-0.457685401011026	0.64717847798508	0.825110721147399
gxe_087_027_UMI_14	304.523519531889	0.00405190504007254	0.00384370885814555	1.05416544010241	0.291807179690405	0.54761451839634
gxe_087_028_UMI_1	260.564542843107	0.00225646255861399	0.00404906468017593	0.557279949036514	0.577336173018387	0.779613373487967
gxe_087_028_UMI_2	622.82428827842	-0.00100257433043601	0.0023802221321738	-0.42121040590459	0.673601446441682	0.839569155663364
gxe_087_028_UMI_4	496.834149284165	0.000809301874307029	0.00265076635894163	0.305308640867979	0.760131095463615	0.888987612070079
gxe_087_028_UMI_6	633.114971586133	-0.00324575180985797	0.003079163392554	-1.05410184393164	0.291836292056637	0.54761451839634
gxe_087_028_UMI_13	305.572489913782	-0.00271279333162749	0.003312536183508	-0.8189475318439	0.41281634941656	0.660129403097951
gxe_087_028_UMI_14	272.876305488336	0.00281799842827468	0.00435184878109624	0.647540521287328	0.517282177858217	0.740008338376445
gxe_087_029_UMI_1	1346.6567769637	-0.00239459669396552	0.00198680221319753	-1.20525167430315	0.228106159266285	0.481131478788551
gxe_087_029_UMI_2	1300.49166045022	-0.000101521982370295	0.00180715437533504	-0.0561778140019018	0.955200155107749	0.980914995429483
gxe_087_029_UMI_4	1411.77527149473	-0.000704317036924588	0.00227317973983901	-0.309837812022057	0.756684295743316	0.887437490675089
gxe_087_029_UMI_6	1392.35158469521	0.00866085031712271	0.0016515175997215	5.24417682172033	1.56981598624927e-07	9.10559230679463e-06
gxe_087_029_UMI_13	869.461248625787	-0.00353572335643771	0.00203336506645919	-1.73885320189683	0.0820605876900712	0.270713685442268
gxe_087_029_UMI_14	1123.68456233303	-0.00241936752390862	0.0018924933406663	-1.27840213327082	0.201107672259297	0.449383524690774
gxe_087_030_UMI_1	555.514671866924	0.00224686953860318	0.00272204232832252	0.825435194458505	0.409124560749111	0.656892831023665
gxe_087_030_UMI_2	844.853689639981	-0.00211402024093595	0.00233643171355114	-0.904807201800415	0.365567535670477	0.617857471832876
gxe_087_030_UMI_4	822.530602161891	-0.00305758514291319	0.00209082730064726	-1.46238053327822	0.143636960890003	0.371331132038669
gxe_087_030_UMI_6	668.817373407787	0.00152568121463998	0.00244687295898517	0.62352285558493	0.532940987686642	0.750159898575656
gxe_087_030_UMI_13	376.079494575063	-0.000379670664472301	0.00356650562463314	-0.106454525642688	0.915221733599961	0.964392866606872
gxe_087_030_UMI_14	404.058645099014	0.00216378084342973	0.00313070967565559	0.691147077691458	0.489473117823247	0.718449145172026
gxe_087_031_UMI_1	54.8099746009479	0.0252783547916431	0.00805041448794091	3.14000662071608	0.00168944016518971	0.0211832166034913
gxe_087_031_UMI_2	52.1200014450677	-0.0152706944683517	0.00829184131204243	-1.8416530048849	0.065525922479804	0.237174976359123
gxe_087_031_UMI_4	113.810628373426	-2.36845714053849e-05	0.00625221604967935	-0.00378818825472282	0.996977470307214	0.998858696392415
gxe_087_031_UMI_6	77.3060259025112	0.00277965228736987	0.00753036830024503	0.369125675736129	0.712034051770403	0.86247522020623
gxe_087_031_UMI_14	37.9935852469172	-0.00364524482647579	0.0104331159111764	-0.349391769200113	0.726795211683134	0.87130558121186
gxe_087_032_UMI_1	870.537548094413	-0.00115494580181257	0.00200642223926845	-0.575624501766721	0.564869016107219	0.770612048751797
gxe_087_032_UMI_2	757.276365137682	-0.00233686549268139	0.00220160513247186	-1.06143715701538	0.288491278153315	0.545004435177311
gxe_087_032_UMI_4	895.499282061764	-0.00162619915028709	0.00215987015722295	-0.752915236524205	0.451500851592249	0.688345583239205
gxe_087_032_UMI_6	771.188935014166	0.00157373257922471	0.00249324311376614	0.631199007644116	0.527910410748847	0.746866430179885
gxe_087_032_UMI_13	398.512964692846	-0.00366250501829624	0.00326577778138725	-1.12148016903357	0.262083528151434	0.520940872814619
gxe_087_032_UMI_14	440.116811147345	-0.0105877931635968	0.00325029627120253	-3.25748555828715	0.00112403977821074	0.0159989008160966
gxe_087_033_UMI_1	60.445922831034	-0.0134018497169868	0.00781835956725669	-1.71415110825981	0.0865009774812502	0.27881825540767
gxe_087_033_UMI_2	86.2815633945548	0.0100733040550387	0.00730885826677014	1.37823223373165	0.168131598164512	0.40616845019831
gxe_087_033_UMI_4	56.6036700225299	0.00211097970390142	0.00869463321196156	0.242791116363282	0.808167217815071	0.912757267305219
gxe_087_033_UMI_6	74.1539022130315	-0.00476774495415448	0.00802795031904672	-0.593893181282246	0.552583559947578	0.762384174003229
gxe_087_033_UMI_13	42.7009652072649	-0.016097968815466	0.00973236864882806	-1.6540648424168	0.0981143385504332	0.300859272254271
gxe_087_033_UMI_14	60.7213239563685	0.00090301779577027	0.00931923020140862	0.0968983248888708	0.92280713909364	0.967227435668339
gxe_087_034_UMI_1	395.500003505757	-0.0077418121280267	0.0033312566343975	-2.32399150761524	0.0201259492039722	0.11295697803725
gxe_087_034_UMI_2	398.929676989149	5.66266189496521e-05	0.00348611677690037	0.0162434658887132	0.987040159265368	0.995549747837978
gxe_087_034_UMI_4	532.448174272752	0.00333695591505369	0.00251091756631078	1.32897868087186	0.183855003536078	0.425897959951546
gxe_087_034_UMI_6	442.223401902754	-0.00277980264385897	0.00321786075211262	-0.863866667329826	0.387661139621534	0.638477011902366
gxe_087_034_UMI_13	350.000933488119	0.00278235260750848	0.00335370879073116	0.829634527362134	0.406745449191283	0.655329828553703
gxe_087_034_UMI_14	194.033228315055	-0.00622373977682187	0.00430100356584785	-1.44704362168902	0.147884706585701	0.377276943261145
gxe_087_035_UMI_4	44.7335239795059	0.0106862063543422	0.0102125225780505	1.04638264176863	0.295384403700653	0.551692725208727
gxe_087_036_UMI_1	332.542555219294	0.00669466690772912	0.00338772208420945	1.97615587740615	0.0481371254252805	0.198368064625671
gxe_087_036_UMI_2	398.873167102382	0.00245497071225051	0.00294720458627091	0.83298279450521	0.404854432910111	0.653456734049349
gxe_087_036_UMI_4	517.980400424501	0.000777824136571012	0.00354693240240256	0.219294885925692	0.826420345395476	0.921992311959314
gxe_087_036_UMI_6	493.42610544351	-0.0026632720999597	0.00288645318792254	-0.922679817259234	0.356174086698861	0.608572536072313
gxe_087_036_UMI_13	399.201648789784	-0.00773285003163614	0.00312180051140933	-2.47704810200866	0.0132474046803334	0.0867142824144157
gxe_087_036_UMI_14	403.466208329682	0.00423554551360089	0.0031785674332913	1.33253284773484	0.182685155004328	0.423931511991049
gxe_087_037_UMI_1	1591.72240025543	0.00519979973419684	0.00152496689363488	3.40977876693619	0.000650155956825002	0.0105282007423391
gxe_087_037_UMI_2	1942.08043113955	-0.00241162234194635	0.00185832499956265	-1.29773981543267	0.194376756972559	0.440041182355883
gxe_087_037_UMI_4	2451.60613299693	0.00158697921857545	0.0012243859882035	1.29614291070414	0.194926253668025	0.440634834106286
gxe_087_037_UMI_6	1976.00852447935	0.00201744473446359	0.00141835144601658	1.42238705373732	0.154913919368453	0.38749531742734
gxe_087_037_UMI_13	939.082920917324	-0.00113422602759641	0.00204647930887214	-0.554232834253043	0.579419510084516	0.780760013344728
gxe_087_037_UMI_14	1392.2957705974	-0.00644627104739833	0.00167829052635076	-3.84097445953828	0.000122546865891313	0.0028432932497976
gxe_087_038_UMI_1	610.119690449834	-0.00449799588027799	0.00278746527398425	-1.61365091154976	0.106603167139837	0.315500169540063
gxe_087_038_UMI_2	662.124933621184	-0.00256261123692553	0.00255706186659102	-1.00217021355917	0.316261391207699	0.571165424597368
gxe_087_038_UMI_4	760.619278000113	-0.00234384455343299	0.00245605013974958	-0.95431461902971	0.33992441025624	0.595059986681374
gxe_087_038_UMI_6	670.387540963554	0.0041725293055442	0.00236940050754011	1.76100633568112	0.0782373306629903	0.264527638942587
gxe_087_038_UMI_13	594.72269035039	0.0034792537087021	0.00240616615544184	1.44597400343004	0.148184493496074	0.377781520353334
gxe_087_038_UMI_14	469.883601122559	0.00749023537945815	0.00307977563701497	2.43207176829217	0.0150127322903519	0.093948671472488
gxe_087_039_UMI_1	1682.8122442557	0.000855117666230006	0.00158280967764127	0.540252993337971	0.589022571036319	0.786967706641858
gxe_087_039_UMI_2	1843.9014534262	-0.0020871189117453	0.00157628011363904	-1.32407869241396	0.185476911284196	0.427964024783273
gxe_087_039_UMI_4	2849.06892716912	3.73995675410622e-05	0.00121537060785373	0.0307721507327773	0.975451250393935	0.990184111310508
gxe_087_039_UMI_6	2072.58270719613	0.00058982022079431	0.00256152055981964	0.230261755476927	0.817888376870581	0.917402592102263
gxe_087_039_UMI_13	1524.32735410884	0.00122493736191025	0.00148070630097687	0.827265583392278	0.408086546412064	0.655836411317641
gxe_087_039_UMI_14	979.37795656822	-0.00417229774447285	0.0019349000838338	-2.15633756974462	0.0310573156665939	0.150279089652061
gxe_087_040_UMI_1	1995.52563178224	-0.000151234555682192	0.00142675618637755	-0.105998878523294	0.915583241983257	0.964488871085758
gxe_087_040_UMI_2	1949.6636957999	-0.00303312562558107	0.00140238333317802	-2.16283633285025	0.0305537700329315	0.148886267315432
gxe_087_040_UMI_4	2460.11805381767	-0.000980363283670237	0.00127632093098567	-0.76811659189286	0.442417920456277	0.682334866707509
gxe_087_040_UMI_6	2762.67653702111	-0.00130524501234912	0.00167720769255117	-0.778225033277627	0.4364363614482	0.677860883770476
