baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gxe_084_008_UMI_2	306.867722097287	0.0385752996313203	0.00982850045827951	3.9248408030367	8.67871128114506e-05	0.0003765617809038
gxe_084_008_UMI_4	281.706618005748	0.0180680823791455	0.00792999970324159	2.2784467913359	0.0226999712610597	0.0480883461243466
gxe_084_008_UMI_6	179.342382904053	-0.0198633461853943	0.00630801835209035	-3.14890431141691	0.00163883847767541	0.0050116177862937
gxe_084_008_UMI_13	169.026285186935	0.0212174342726855	0.00587782473915761	3.6097425857795	0.000306501016524275	0.00114960511218496
gxe_084_008_UMI_14	72.8421059394383	-0.00508711759131506	0.00629359271335339	-0.808301048862202	0.418917298882334	0.523440544648331
gxe_084_009_UMI_1	6050.9846063681	0.00927878446044262	0.00399310231048508	2.32370316084274	0.0201414089447107	0.043494104962808
gxe_084_009_UMI_2	7433.2609544518	-0.00536975214352762	0.00204735861719935	-2.62277067555126	0.00872179566045233	0.0212441129435644
gxe_084_009_UMI_4	8485.3993157899	0.00733356859988539	0.00204353975606679	3.58865961776067	0.00033238246756173	0.00123645499063678
gxe_084_009_UMI_6	6621.81834294605	0.00817242373514846	0.00358736891062128	2.27811076551174	0.0227199790088012	0.0481146795750833
gxe_084_009_UMI_13	3103.40967503074	0.00204535866132578	0.0029098086594807	0.702918611043933	0.482106472114472	0.585237258254042
gxe_084_009_UMI_14	3411.16014178047	0.0107656489606594	0.00234384059658871	4.59316600980803	4.36571489475584e-06	2.45113082066309e-05
gxe_084_010_UMI_1	2094.01837064862	0.00606517551218232	0.00423124447485474	1.43342592190694	0.151736154849893	0.233610033530566
gxe_084_010_UMI_2	2815.09362029469	0.00612329998346747	0.0043501392818191	1.40761009861433	0.15924655549225	0.242701458628534
gxe_084_010_UMI_4	3291.18609674294	0.0263376840235497	0.00325365855582186	8.09479039416198	5.73630403815173e-16	7.12828388302612e-15
gxe_084_010_UMI_6	2292.97251174279	0.00344109730427266	0.00208511663504559	1.65031406226224	0.0988787176017684	0.164906068751472
gxe_084_010_UMI_13	1142.41420237086	-0.00392164835776949	0.0028724613211393	-1.36525715034313	0.172172241569031	0.259074344541078
gxe_084_010_UMI_14	1870.66120136683	0.00542337632630432	0.00374366256049285	1.44868193611722	0.147426427360072	0.22847048535362
gxe_084_011_UMI_1	279.300267965931	-0.0217537257481411	0.00575242651145753	-3.78166078346462	0.000155785552214933	0.000634330398566736
gxe_084_011_UMI_2	170.334636218298	-0.0441794506042952	0.00918606240137629	-4.80940022764009	1.51383832911284e-06	9.16821496410731e-06
gxe_084_011_UMI_4	251.729815170604	-0.03359042268815	0.00825139084342824	-4.07088008864625	4.68358549743e-05	0.000216296493881313
gxe_084_011_UMI_6	227.698030691018	-0.0352823791137453	0.00856198148782943	-4.12081936452421	3.77527343503455e-05	0.00017738058684772
gxe_084_011_UMI_13	133.615542961025	-0.0322359702272556	0.0103834175239496	-3.10456265029336	0.00190560565697948	0.00570917476849243
gxe_084_011_UMI_14	113.000158920336	-0.0268797893958314	0.00652707386040605	-4.11819905377311	3.81844808588222e-05	0.000179210239063948
gxe_084_012_UMI_1	901.436037448753	0.00871970588673073	0.00519534106157807	1.67837025199692	0.0932748412456954	0.157003377577247
gxe_084_012_UMI_2	838.015510538251	0.00260255618901075	0.00579382624198747	0.449194725611582	0.653291191989587	0.736340326082564
gxe_084_012_UMI_4	1488.7495629682	0.010993354069725	0.00286395052650418	3.83852792427382	0.000123774140065967	0.000515049665412118
gxe_084_012_UMI_6	1146.67092805891	0.0240060780821075	0.00624814717030003	3.84211149766415	0.000121980397963411	0.000508418462138274
gxe_084_012_UMI_13	595.197954656231	0.0100210745932164	0.00462263271367681	2.16782842460475	0.0301717432904825	0.0612599743867511
gxe_084_012_UMI_14	710.281889792481	0.00306385636318768	0.00302537217323635	1.01272048123262	0.311193692128004	0.41531734867861
gxe_084_013_UMI_1	221.281353206035	0.00731869972294237	0.00486601348885998	1.50404427355112	0.13256996740516	0.209746927375798
gxe_084_013_UMI_2	148.581913480727	-0.0219723515497685	0.0066806183316219	-3.28896974188228	0.00100554833236366	0.00325611010224847
gxe_084_013_UMI_4	166.637723387941	-0.0121144017773393	0.00569687654326118	-2.12649891310518	0.0334617396586619	0.0669234793173238
gxe_084_013_UMI_6	267.096860070056	-0.00520585704300357	0.00633808005403989	-0.821361831756189	0.411440197592744	0.51663936221355
gxe_084_013_UMI_13	136.116672235058	0.00378956818481636	0.0068039070674602	0.556969421722415	0.577548321529317	0.672306478773815
gxe_084_013_UMI_14	370.607216794494	0.0385120001386831	0.014769256313887	2.60757883269123	0.00911850711777873	0.0220580176864755
gxe_084_014_UMI_1	153.544184731806	-0.036980850268719	0.00569078537945413	-6.4983737398064	8.11928953890319e-11	7.68940918300302e-10
gxe_084_014_UMI_2	113.173994177063	-0.0297874784241181	0.00687746307782447	-4.33117242318089	1.48317477914937e-05	7.60142037739993e-05
gxe_084_014_UMI_4	106.552698551093	-0.0163527898462983	0.00687869901122855	-2.37730853168668	0.0174394942508646	0.0384270033995165
gxe_084_014_UMI_6	210.263333645133	-0.0265843379234218	0.00648709494799513	-4.09803434920245	4.16673459387976e-05	0.000194264057791017
gxe_084_014_UMI_13	153.292563426443	-0.0289287009066247	0.00618253854689372	-4.67909754014543	2.88140351209471e-06	1.66714462886573e-05
gxe_084_014_UMI_14	121.15194167698	-0.0043507105682292	0.00661771332089482	-0.657434125242663	0.510901815223929	0.6124648908197
