baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gxe_085_065_UMI_13	220.263640545027	-0.0086012900399899	0.00498767408066497	-1.72450924035581	0.0846159522827069	0.2685253895835
gxe_085_065_UMI_14	265.349539532449	0.00373473506164929	0.00378240370228033	0.98739726259196	0.323447925811938	0.579709058210734
gxe_085_068_UMI_2	49.5296865742577	-0.00277042459060494	0.00934155306479806	-0.29657002121465	0.766794801262178	0.891933760690167
gxe_085_070_UMI_1	51.3722456775347	-0.0337039363762797	0.00831907822372329	-4.0514027479832	5.09114867327018e-05	0.00106135377358058
gxe_085_070_UMI_2	175.518981091417	0.0186477026284092	0.00474609614155094	3.92906129000485	8.52781042020204e-05	0.00165768970799486
gxe_085_070_UMI_4	149.389557230884	0.00201046184267412	0.00521197998912648	0.385738595863464	0.699690275491799	0.854390582067298
gxe_085_070_UMI_6	60.7010144413991	-0.0137550806433276	0.00927484726189485	-1.48305198510811	0.138060599528599	0.357490929320733
gxe_085_070_UMI_13	70.9145242359027	0.00372027985328901	0.00711654426888098	0.522764942186469	0.601137838962597	0.800023320962927
gxe_085_070_UMI_14	43.9058271547163	0.011123421676413	0.00972164002597639	1.14419189012256	0.25254406567251	0.504183112842137
gxe_085_071_UMI_1	195.978066105163	-0.00051982449178011	0.00493988613456308	-0.105230055434484	0.916193262325566	0.966118935106203
gxe_085_071_UMI_2	293.222538852036	0.00984908134521809	0.00444956597389498	2.2134925974806	0.0268637030281663	0.129663913131001
gxe_085_071_UMI_4	186.655999295809	0.00273433427082174	0.00444191967580626	0.61557490238169	0.538175119854913	0.756433790177891
gxe_085_071_UMI_6	214.093942814814	-0.00268042026033102	0.00434734761161101	-0.616564512387296	0.537522007867325	0.756002158202213
gxe_085_071_UMI_13	171.405550502802	0.00347907526144903	0.00464496054642322	0.748999959564359	0.453857229798789	0.695977404380499
gxe_085_071_UMI_14	117.804536495199	-0.00612316606906172	0.00565017373790504	-1.08371288266475	0.278492121847361	0.534507517325152
gxe_085_072_UMI_1	193.342067773514	0.006454784521248	0.00483616731307342	1.33469007654037	0.181977802771922	0.418083859005638
gxe_085_072_UMI_2	77.6862404070079	-0.0199053400236506	0.00716375145023976	-2.77861957689562	0.0054590416576369	0.0420884142399925
gxe_085_072_UMI_4	105.412514945427	0.000395349363543436	0.00564670495280199	0.0700141705380333	0.944182380857942	0.977946497805417
gxe_085_072_UMI_6	75.277988753406	0.027640506287172	0.00683444857261323	4.04429208786968	5.24814575967804e-05	0.00108871108844385
gxe_085_072_UMI_13	335.531597633896	-0.00514643585632298	0.00346704263016091	-1.48438782135313	0.137706063796536	0.357083543089421
gxe_085_072_UMI_14	48.5516371944986	0.0244708181994229	0.00874248342538603	2.79906944156916	0.005125011447849	0.0398769306945894
gxe_085_073_UMI_1	710.725590636769	0.000735336217146749	0.00242874706872495	0.302763604582666	0.762070021689149	0.889350660612279
gxe_085_073_UMI_2	834.193275903072	-0.00208209890772264	0.00224739630211852	-0.926449378669859	0.354212492770549	0.611834743236128
gxe_085_073_UMI_4	915.144922455551	-0.00391613916044094	0.00197117939757071	-1.98669850408705	0.0469558177021076	0.18639680218422
gxe_085_073_UMI_6	805.203088873444	0.00583849152659816	0.00218135142548727	2.67654787687131	0.00743849373056401	0.0524668380828597
gxe_085_073_UMI_13	450.033702725103	0.00533138034077045	0.00316223895650371	1.68595112959618	0.0918052126616003	0.281138214661943
gxe_085_073_UMI_14	388.921811888269	0.00324734007531519	0.0029894915914966	1.08625161701475	0.277367686357252	0.533117424822237
gxe_085_074_UMI_1	45.4850121286897	-0.0188216174821711	0.0101240017372892	-1.85910848008317	0.0630117635205133	0.224018336348147
gxe_085_074_UMI_2	67.7891138228052	0.000439517142270075	0.00705246389875999	0.062321076517294	0.950307144465267	0.979610482130559
gxe_085_074_UMI_4	56.6246714492315	-0.00222371971924442	0.00856163117375793	-0.259730847325016	0.795071396279603	0.905488186449708
gxe_085_074_UMI_6	77.0095946002538	0.00652070558715335	0.00816287778054702	0.798824356122649	0.424392265625953	0.672648739128293
gxe_085_074_UMI_13	171.132410877284	0.00376755930127747	0.00481097189377034	0.783118127577513	0.433557746999956	0.680524855405621
gxe_085_074_UMI_14	73.2174655800915	-0.011716171633947	0.00725573659120374	-1.61474599948277	0.106365711614586	0.307243708914057
gxe_085_075_UMI_1	193.121964042984	0.0119706193810238	0.00471151829344732	2.54071376474804	0.011062644496418	0.0698301887410848
gxe_085_075_UMI_2	344.047035891156	0.00478201605959067	0.00304196258295336	1.57201672577706	0.115946672305002	0.323474926229342
gxe_085_075_UMI_4	288.970103632669	0.00741172679975404	0.00359350269820118	2.06253547644869	0.0391567835938269	0.166850511640848
gxe_085_075_UMI_6	224.663964058236	-0.011381942340361	0.00408400098695488	-2.78695876340805	0.00532052489396656	0.0411456089268006
gxe_085_075_UMI_13	286.377310744482	-0.00350476805915238	0.00383484433566113	-0.913927073013293	0.360755166879959	0.617581272312733
gxe_085_075_UMI_14	210.765838519476	0.00608693214866514	0.00432471036505438	1.40747741116962	0.159285870851373	0.388010541480645
gxe_085_076_UMI_1	52.6559622424325	-2.81530469480744e-05	0.00925547170712559	-0.0030417733248971	0.997573019769162	0.99867107632604
gxe_085_076_UMI_2	45.9388440082373	0.0142195750682869	0.00892396433754135	1.59341460033273	0.111067212487841	0.315432874363295
gxe_085_076_UMI_4	82.2497372703441	-0.0245413983296431	0.00666417140698301	-3.68258810148963	0.000230878038890403	0.00377597308765917
gxe_085_076_UMI_6	100.334322787177	-0.00358093106544034	0.00593277198247118	-0.603584812634039	0.546119712572875	0.763155554590214
gxe_085_076_UMI_13	33.9881162330983	-0.00252518336390211	0.0105145227592569	-0.240161481573564	0.810205073148846	0.913724468561405
gxe_085_076_UMI_14	28.7189576888441	-0.00542913589539205	0.013075979199939	-0.415199184120556	0.677996096035185	0.843916381935182
gxe_085_077_UMI_1	208.160565769948	0.000294158178094022	0.00427493366512199	0.0688099982682722	0.945140859486355	0.977946497805417
gxe_085_077_UMI_2	160.804801162926	-0.0109003519709829	0.00474002646177337	-2.29963947646504	0.0214686536411134	0.111289195070034
gxe_085_077_UMI_4	188.135195412523	-0.000883281382430799	0.00431692506466236	-0.204608921674642	0.837877684386337	0.928439313745008
gxe_085_077_UMI_6	144.403962949093	-0.00056897034904561	0.0050535958600632	-0.112587227946339	0.91035781128444	0.963170722707035
gxe_085_077_UMI_13	44.0538878499633	-0.020486812861432	0.00974326754740568	-2.10266348139921	0.0354951964555197	0.155891065514107
gxe_085_077_UMI_14	67.7589552096619	-0.00293057840626539	0.0079136673837689	-0.370318622725547	0.711145099674426	0.860919132154904
gxe_085_078_UMI_1	595.980025520647	-0.00453869079150564	0.0027867113076599	-1.62869070040733	0.103378512419309	0.302824738829382
gxe_085_078_UMI_2	994.780221480589	-0.000554441945315032	0.00228157083220494	-0.243008868052197	0.807998527628951	0.912465648537324
gxe_085_078_UMI_4	1181.54341027781	0.000943689295062987	0.00185715365650213	0.50813743480999	0.611356963914646	0.806655975159471
gxe_085_078_UMI_6	788.827563407486	0.00222828877998391	0.00223290667834579	0.99793188922463	0.318312387316254	0.575744622277562
gxe_085_078_UMI_13	687.899063342534	0.0010899205377501	0.00261849346440919	0.416239548642914	0.677234722757342	0.843684689111409
gxe_085_078_UMI_14	626.331933772335	-0.00667983460400343	0.00280705598283168	-2.3796584909094	0.0173286893431094	0.097020412797132
gxe_085_079_UMI_4	62.4889838637335	-0.020465872980571	0.008067376932006	-2.53686832201629	0.0111849015765248	0.0704930375365417
gxe_085_079_UMI_13	47.5093640974461	-0.02567112534478	0.00869695977163531	-2.9517355511411	0.00315993428963676	0.0280477360792338
gxe_085_079_UMI_14	31.3504115184017	0.00176482277968503	0.0104855643138871	0.168309756809912	0.86633959853586	0.94248171070655
gxe_085_080_UMI_1	623.679031823291	-0.00561640092878778	0.00266307715838903	-2.10898918609827	0.0349455150641824	0.154278789076458
gxe_085_080_UMI_2	706.472279549514	-0.00693321044329178	0.00236961605608553	-2.9258792476048	0.00343484231607248	0.0297178336902517
gxe_085_080_UMI_4	629.855530984981	-0.00628636275239125	0.00253460417592856	-2.48021478544602	0.0131303262605895	0.0791205285878283
gxe_085_080_UMI_6	393.024106074719	0.000473122706823257	0.00345974195128532	0.13675086566716	0.891227722178729	0.953597111144301
gxe_085_080_UMI_13	383.051949934883	-0.00498964324161162	0.003433019080566	-1.45342718013352	0.146105184471272	0.367141175957437
gxe_085_080_UMI_14	318.421045895473	-0.00227118843389465	0.00335693686532584	-0.676565727927148	0.498681530063834	0.727530892444648
gxe_085_082_UMI_1	489.303714641161	-0.00349826131837485	0.00287756161278563	-1.21570335899371	0.224097944143688	0.470116094343138
gxe_085_082_UMI_2	376.258724620258	0.016230503254419	0.00324398383916864	5.00326267302816	5.63680503799238e-07	1.89513272829054e-05
gxe_085_082_UMI_4	645.666026144127	-0.0014727644323531	0.00246219681746593	-0.598150571029025	0.549739469373171	0.765796146109164
gxe_085_082_UMI_6	462.819099142449	-0.00113468075296788	0.00288315535913706	-0.393555189238048	0.693909470369888	0.851268151078043
gxe_085_082_UMI_13	249.032801112312	-0.00360822507759315	0.00396687971854807	-0.909587719718863	0.363039977329353	0.619651456052996
gxe_085_082_UMI_14	341.750075350065	-0.00132986344360314	0.00332785267391148	-0.399616080972733	0.689439310313886	0.849329890526053
gxe_085_083_UMI_1	631.975451128537	0.00495308229832099	0.00276641028107461	1.79043662908778	0.0733837462352236	0.246478226320844
gxe_085_083_UMI_2	1051.91848637417	-0.000885606911797596	0.00190556332748538	-0.46474808736284	0.642111867499552	0.823928722469813
gxe_085_083_UMI_4	1001.62864362204	0.00198980587755221	0.00224894029666124	0.884774878419969	0.376278061167495	0.631949705220352
gxe_085_083_UMI_6	867.612013301647	0.000166741709215498	0.00209502268073927	0.0795894530156876	0.936563783879538	0.974706130279427
gxe_085_083_UMI_13	461.959086548078	-0.00634320304834727	0.00336175605601887	-1.88687190344774	0.0591775569814496	0.215911207466861
gxe_085_083_UMI_14	654.367626545182	-0.0018130681643411	0.0023503307908604	-0.771409782568257	0.44046407846524	0.685428283937417
gxe_085_084_UMI_1	159.866815396895	0.0095312214988295	0.00489887538214907	1.94559378537371	0.0517035541188808	0.198048518723728
gxe_085_084_UMI_2	353.405407369086	-0.00421071708109607	0.00335844934326364	-1.25376822775127	0.20992626070748	0.453445016098724
gxe_085_084_UMI_4	139.579463958227	0.0305956306120328	0.00536069610414957	5.70739881866266	1.1471577217468e-08	4.92888953326802e-07
gxe_085_084_UMI_6	246.166224859688	0.00563933741091526	0.0040734155285625	1.38442478342134	0.166228424617872	0.396279408767755
gxe_085_084_UMI_13	260.625271824022	0.00428329458959859	0.00398977327420533	1.07356841986258	0.283016157960929	0.539433052955606
gxe_085_084_UMI_14	146.929146233778	0.00135243505501881	0.00526019862753392	0.257107221757681	0.797096002750914	0.906754374558881
gxe_085_087_UMI_1	99.7225247384545	-0.00924838638792217	0.00626660060476941	-1.47582189630585	0.139991710990814	0.359990857538763
gxe_085_087_UMI_2	83.6445784779665	0.00333588716551687	0.00680514108454607	0.490201029497008	0.623991652396056	0.814027809193084
gxe_085_087_UMI_4	76.0911826336009	0.0279963739500303	0.00752223606444099	3.72181538975816	0.000197795614547752	0.00332942817316434
gxe_085_087_UMI_6	133.181247119929	0.00889335111908239	0.00608271195125242	1.46207007505119	0.143722008106431	0.364773018171608
gxe_085_087_UMI_13	37.2712615299781	0.00315989010534839	0.01028087292465	0.307356206861779	0.75857225776319	0.887802711648055
gxe_085_087_UMI_14	39.770372730975	-0.00160034706703603	0.0104503629757632	-0.153137940830151	0.878289496277694	0.947992417796651
gxe_085_088_UMI_1	1211.28357699856	0.00191372060026805	0.00173636281544558	1.10214327515241	0.270399388231147	0.525700869366943
gxe_085_088_UMI_2	1398.9484724133	-0.000228774949773572	0.00166981098380661	-0.137006494742322	0.891025661462676	0.953597111144301
gxe_085_088_UMI_4	1354.58979417859	-0.00207260361945784	0.00166717786169883	-1.24318086694475	0.213801191574692	0.457294988729197
gxe_085_088_UMI_6	987.186169037318	0.00229275597619062	0.0019053794126978	1.20330678546817	0.228857624230314	0.475152639637232
gxe_085_088_UMI_13	661.866636732067	-0.003843635235967	0.00245874363527792	-1.56325172775996	0.117993397541902	0.325831440924534
gxe_085_088_UMI_14	771.596013550631	0.00332098415756586	0.00251002837553904	1.32308630050952	0.185806679971119	0.42281663050562
gxe_085_089_UMI_1	404.627341733272	-0.00656448351487373	0.00325403253800524	-2.0173380069819	0.0436602518807411	0.178226632073557
gxe_085_089_UMI_2	622.209912650179	-0.00398617314622989	0.00275005850302803	-1.44948667158928	0.147201719842543	0.368877382167702
gxe_085_089_UMI_4	481.328706202234	0.0204014992462151	0.00305270724079857	6.68308410762579	2.33965200933446e-11	1.41214710563401e-09
gxe_085_089_UMI_6	605.400305893369	-0.000747312549181696	0.00256162241453861	-0.291734076396383	0.770489952800935	0.893978458957332
gxe_085_089_UMI_13	329.158585542426	-0.00355748424188785	0.00416841834842582	-0.853437429866251	0.393416772134678	0.648622476838664
gxe_085_089_UMI_14	299.971242433515	0.000547710775299951	0.00342422520631577	0.159951738656013	0.872919091596868	0.945272822668607
gxe_085_090_UMI_1	130.474416750689	0.00724186520153646	0.00590371442894367	1.22666251708117	0.219949461316753	0.465652150023358
gxe_085_090_UMI_2	104.677899886732	0.00888644067783118	0.00612086381573078	1.45182787027426	0.146549472417332	0.367897516912198
gxe_085_090_UMI_4	183.063810137463	-0.00674579269544858	0.004641613131579	-1.4533293715398	0.146132326051698	0.367141175957437
gxe_085_090_UMI_6	129.734751558729	0.00861480852390312	0.0054385513388457	1.58402633112434	0.113187727180054	0.31874126683119
gxe_085_090_UMI_13	104.667939027128	0.00321912378209297	0.00698234851553097	0.461037396648508	0.644771775103752	0.826080189891813
gxe_085_090_UMI_14	77.9637367214308	-0.0111690049285856	0.00688548304313402	-1.622109132884	0.104779983012046	0.304855998018087
gxe_085_091_UMI_1	181.047231721827	0.00750226479296897	0.00459351465759612	1.63322974937345	0.102420685363772	0.300923084604963
gxe_085_091_UMI_2	255.904480621222	0.00432295893027608	0.00396424958421932	1.09048606512685	0.27549908834835	0.531175987954872
gxe_085_091_UMI_4	147.948473709233	0.00272070549701239	0.00591227409388016	0.460179188889197	0.645387607496853	0.82645867094591
gxe_085_091_UMI_6	138.929565265805	-0.00431884280477488	0.00512089086976497	-0.843377239353882	0.399017497198968	0.652939916016483
gxe_085_091_UMI_13	106.559212844526	-0.0124102211198993	0.00609578902529613	-2.03586788656886	0.041763623282206	0.172934964097341
gxe_085_091_UMI_14	101.436210606783	0.0172450433838873	0.00680713568553239	2.53337735290618	0.0112969265877808	0.0708659716450801
gxe_085_092_UMI_1	313.401671313443	0.00252684818932172	0.00392064304741219	0.644498404665929	0.519252291800089	0.743758933050755
gxe_085_092_UMI_2	303.786621951034	0.00635255272982065	0.00355871306068995	1.7850702266479	0.0742499265905034	0.247988885252867
gxe_085_092_UMI_4	354.64445979904	0.00119118558652807	0.00327764938944365	0.363426787003066	0.71628609460139	0.863358975583962
gxe_085_092_UMI_6	379.968306795753	-0.00596904581957202	0.00323067999458389	-1.84761283370031	0.0646583717943202	0.228157917448333
gxe_085_092_UMI_13	295.152341936107	-0.00120564516585342	0.00354763989104869	-0.33984429166429	0.733973790981049	0.874009319883156
gxe_085_092_UMI_14	137.394193210519	0.000136079381480489	0.00524434857786812	0.0259478140058735	0.979298962807808	0.991977491695754
gxe_085_093_UMI_1	1407.57370270154	-0.000470670624030977	0.00168339994614058	-0.27959524717228	0.77978805393994	0.897796717008243
gxe_085_093_UMI_2	1924.56545345098	0.000597663716432541	0.00135971604982151	0.439550387384922	0.660262780346013	0.835045972948085
gxe_085_093_UMI_4	2105.11936746332	0.000888637864950992	0.00138799812522284	0.640229874091741	0.522023163594331	0.745621320549713
gxe_085_093_UMI_6	1478.2048713731	-0.00106712483452014	0.00155868095590879	-0.684633266657161	0.493575369321052	0.723830591940799
gxe_085_093_UMI_13	1199.03809912141	0.00219551464021033	0.00180805659012807	1.21429531143979	0.224634975403439	0.470930915189975
gxe_085_093_UMI_14	997.716240783926	-0.00416560429614056	0.00188528328993407	-2.20953758959282	0.0271372708458224	0.13078513611057
gxe_085_094_UMI_1	304.167066683144	-0.00245248289784824	0.00386779192974585	-0.634078291282176	0.526029729389805	0.749030976190575
gxe_085_094_UMI_2	396.695080225285	-0.0122807404280263	0.00327709525088463	-3.74744689667204	0.000178643641188447	0.00305987588116697
gxe_085_094_UMI_4	325.710861722781	0.00345949776730838	0.00343352550206376	1.00756431406408	0.313663667907858	0.570701479084111
gxe_085_094_UMI_6	186.194530539249	-0.0136498129544526	0.00446174174141572	-3.05930144448959	0.00221853794802941	0.0217815402720935
gxe_085_094_UMI_13	170.35664540567	-0.00063380228302679	0.0047480532619629	-0.133486767746318	0.89380842842703	0.954813590521044
gxe_085_094_UMI_14	106.30422080604	-0.00180140551669465	0.00671464819764884	-0.268279955057871	0.788483834401037	0.902069916150658
gxe_085_095_UMI_1	403.977802656919	-0.00336871758010178	0.00301805124226511	-1.11618965673144	0.264340960965245	0.518576331873469
gxe_085_095_UMI_2	316.004080836128	0.00316768583968052	0.00359505195202193	0.881123800700279	0.378250816371783	0.633918960400945
gxe_085_095_UMI_4	331.01861457959	0.00100118074519696	0.00359328196686859	0.278625711655312	0.78053207875638	0.898324171273687
gxe_085_095_UMI_6	396.262403155819	0.000156291894222467	0.00324047619072444	0.0482311503074263	0.961532024713048	0.98481231097331
gxe_085_095_UMI_13	300.391142607899	-0.00492784757808486	0.00387407637631303	-1.27200578909978	0.203371062390379	0.446468067677205
gxe_085_095_UMI_14	232.322351258931	0.00178914330149642	0.00411207141657313	0.435095386302272	0.663493192170072	0.83642019406072
gxe_085_099_UMI_1	217.014045937009	0.00629008143554226	0.00399621400840433	1.57401015619128	0.115485101480249	0.322701424440511
gxe_085_099_UMI_2	69.3341571848371	0.0128914958171172	0.00744115743192042	1.73245841592014	0.0831919749009961	0.266264119678881
gxe_085_099_UMI_4	247.178261301851	-0.00346820321896619	0.00465124202139392	-0.745650990211603	0.455878272164466	0.697351810244341
gxe_085_099_UMI_6	118.413950873666	0.0127672299802471	0.0058464221979384	2.18376804616491	0.0289792967323245	0.136681635587847
gxe_085_099_UMI_13	55.8441883492657	-0.0127457185596705	0.0105527816008526	-1.20780653307946	0.227121687952383	0.472936979595278
gxe_085_099_UMI_14	69.854772388107	0.00817618336843403	0.00820081900082284	0.996995954625222	0.318766473544929	0.576092059942325
gxe_085_100_UMI_1	2024.2255272823	-0.00304923389813979	0.00152071641405574	-2.00512986507952	0.0449491654668998	0.18146239283605
gxe_085_100_UMI_2	2342.47524642352	0.00226659544658098	0.00128453377486951	1.76452771497677	0.0776431734334337	0.255087408830682
gxe_085_100_UMI_4	2307.89388147863	0.00119440390975694	0.00128120604920762	0.932249664677777	0.351207514257373	0.609217906557028
gxe_085_100_UMI_6	2691.96423969519	0.00107594912958203	0.00129240873751627	0.832514589501903	0.40511854661052	0.657895910094599
gxe_085_100_UMI_13	1317.53313909834	-0.00151044110993753	0.00208507083555916	-0.724407576077611	0.46881555006109	0.707972720767597
gxe_085_100_UMI_14	1370.40488965285	-0.00404062291979519	0.00164236539923293	-2.4602460096166	0.0138841807981102	0.0823331466941069
gxe_085_101_UMI_1	945.539485203564	-0.000485688359588127	0.00196752128218512	-0.246852912843069	0.805022058799798	0.9108001001764
gxe_085_101_UMI_2	1071.18520580171	-0.00116505687987286	0.00195546024111321	-0.595796761998909	0.55131100712438	0.76631880786664
gxe_085_101_UMI_4	1250.37554415125	0.00225355896762966	0.00189645334618727	1.18830182253644	0.234714519949322	0.482094723765623
gxe_085_101_UMI_6	885.452407863611	-0.00359382901439178	0.00264463821824519	-1.3589113964996	0.174174667080705	0.408372901451708
gxe_085_101_UMI_13	547.206847815198	-0.00048980273136638	0.00245661995796175	-0.199380750685086	0.841964916923375	0.930013535686604
gxe_085_101_UMI_14	593.084910946957	0.0010912337481834	0.0023845831851984	0.457620331702795	0.647225233796501	0.827891799209874
gxe_085_102_UMI_1	517.080662996993	-0.000504043373384585	0.00279425995081679	-0.180385283494203	0.856850106891001	0.937319006605157
gxe_085_102_UMI_2	521.707061997783	0.00112438236847502	0.00259390806088495	0.433470401449549	0.664673064498602	0.836787071477076
gxe_085_102_UMI_4	359.407732304654	0.00764994361418051	0.0035365030494391	2.16313785319479	0.0305305784462324	0.141490551747953
gxe_085_102_UMI_6	412.274555517311	-0.00509011797376724	0.00298180669695331	-1.70705833445479	0.0878112103978284	0.273869855263896
gxe_085_102_UMI_13	221.626275384197	-0.00228505931817137	0.00422610335096676	-0.540701239038238	0.588713524334194	0.792582982588574
gxe_085_102_UMI_14	252.655328260446	-0.00244765620826293	0.00398222378438729	-0.614645570110653	0.538788812769394	0.756860046752973
gxe_085_103_UMI_1	1405.48364397215	0.00390192769238865	0.0017662536271971	2.20915480784076	0.0271638750258401	0.13086359405265
gxe_085_103_UMI_2	1727.72274812542	0.00264711302812337	0.00162316284938538	1.63083638165185	0.102924848461619	0.30184462152962
gxe_085_103_UMI_4	1706.75797833281	0.00326828963167867	0.00152826270062164	2.13856533326976	0.0324708876162258	0.146465658553616
gxe_085_103_UMI_6	971.192600723419	-0.00278353076286722	0.00203417792057024	-1.36838116996517	0.171192795198383	0.403696498444558
gxe_085_103_UMI_13	1105.55270328041	0.00346587195151021	0.00191313700294715	1.81161722666547	0.0700453612839627	0.239848818057135
gxe_085_103_UMI_14	1313.89173407823	0.0033297480873791	0.00165379069537006	2.01340356836027	0.044072190519846	0.179467229385329
gxe_085_104_UMI_1	365.837762283212	-0.00688392016197342	0.00331531732076541	-2.07639857544138	0.0378571029061563	0.163159940324301
gxe_085_104_UMI_2	475.11242986567	-0.00302293910935837	0.00299500386162965	-1.00932728270792	0.312817699867136	0.570069578053227
gxe_085_104_UMI_4	481.083337208974	-0.00706306304917605	0.00265339017693256	-2.66190140846201	0.00777006335488358	0.0541724714098732
gxe_085_104_UMI_6	321.486783010439	0.000130021478396001	0.00385537583520805	0.0337247220384119	0.973096664847032	0.989850506104897
gxe_085_104_UMI_13	221.700949566719	-0.00259809485577089	0.00468211854801121	-0.554897281888445	0.57896492117961	0.78616057595669
gxe_085_104_UMI_14	245.297911513101	0.00141678111732861	0.00372591037622667	0.380250992178568	0.70375911059683	0.856788205273299
gxe_085_105_UMI_1	208.157648623946	-0.0100242353945405	0.00426651916673687	-2.34951139389989	0.0187980687744446	0.102172179123536
gxe_085_105_UMI_2	213.252298919097	0.00562769944243562	0.00412393144258423	1.36464427713887	0.172364881249866	0.405555015749407
gxe_085_105_UMI_4	100.053934616733	-0.00102590676479836	0.00612567655837021	-0.167476482805242	0.866995150185693	0.942662328169238
gxe_085_105_UMI_6	344.969214271964	-0.00244050389548489	0.00336638293603989	-0.724963244483359	0.468474579585016	0.707703410060126
gxe_085_105_UMI_13	156.173629979769	-0.00398670645823013	0.00468783306433722	-0.850436951042278	0.395082199789475	0.650008681507216
gxe_085_105_UMI_14	101.333338551295	-0.0158719298929959	0.00613841800446947	-2.58567107704938	0.00971896283330882	0.0640602464441962
gxe_085_108_UMI_1	79.9013862698292	-0.00860002980740787	0.00649490397261331	-1.32411962419631	0.185463319082916	0.422416454514998
gxe_085_108_UMI_2	64.6485937013547	-0.00359795061158324	0.00772015993981617	-0.466046123348698	0.641182486306856	0.823911273608254
gxe_085_108_UMI_4	152.75141322998	0.0168056262438546	0.00463128286801643	3.62871945480032	0.000284830564201451	0.00441281546078727
gxe_085_108_UMI_6	98.1205746006169	-0.00198333346594857	0.00622006734858513	-0.3188604487377	0.749832337318661	0.883282980995728
gxe_085_108_UMI_13	68.7314672587697	-0.0242556681276717	0.00777613912752879	-3.11924307550038	0.00181316312478014	0.018608779438533
gxe_085_108_UMI_14	61.3168692569584	0.0054151561799008	0.00845693729512913	0.640321193231469	0.521963805252233	0.745621320549713
gxe_085_115_UMI_1	377.077011776824	-0.00699166617600643	0.00324048742324506	-2.15759707192596	0.0309591725580349	0.142049505155005
gxe_085_115_UMI_2	531.997995539434	0.00511624651691313	0.00309383570835315	1.6536904345307	0.0981904271803267	0.29352916615817
gxe_085_115_UMI_4	433.045784255545	-0.0019360939138551	0.0030150729297934	-0.642138335933307	0.520783366628733	0.744854445686117
gxe_085_115_UMI_6	262.66304099656	-0.00594086054951936	0.00464262796855279	-1.27963312799566	0.200674193204445	0.443667433955405
gxe_085_115_UMI_13	299.023907126477	-0.000251404976997185	0.00371912346458882	-0.0675979110107278	0.946105718369365	0.978290910452904
gxe_085_115_UMI_14	194.646695183693	0.00679550685736975	0.00474579143076151	1.43190170838994	0.152171953260344	0.376788339045684
gxe_085_116_UMI_1	179.001995593727	-0.00467202543941112	0.00455868361355767	-1.02486284100006	0.305427910061079	0.563179918537121
gxe_085_116_UMI_2	388.57645379876	0.010861571346484	0.00328772919059322	3.30366971147165	0.00095428189443386	0.0113572986027692
gxe_085_116_UMI_4	254.878337751872	-0.00250741990726835	0.0040100016664142	-0.625291487599436	0.531779765819526	0.753117483827307
gxe_085_116_UMI_6	155.922622101925	-0.00735321621593412	0.00457797144865982	-1.606217141893	0.108226208243297	0.31028436767333
gxe_085_116_UMI_13	161.714762968938	0.0324313918444303	0.00503178574972437	6.44530460109651	1.1536847549258e-10	6.41357643363357e-09
gxe_085_116_UMI_14	257.672368990821	-0.00315249847473867	0.00391584168096356	-0.805062801712387	0.42078344015937	0.670702980887828
gxe_085_117_UMI_1	384.25163538968	-0.0077488615621537	0.00310749508792617	-2.49360380077866	0.0126453604689181	0.0769168245874594
gxe_085_117_UMI_2	315.362036594505	-0.000742605825149959	0.00368927611159889	-0.201287678852566	0.840473636252846	0.929782997712722
gxe_085_117_UMI_4	344.627463574551	-0.00398072858650463	0.0036872186268688	-1.07960199525382	0.280319452568477	0.537201249063418
gxe_085_117_UMI_6	303.22247884892	-0.00619628619783038	0.00332510748929733	-1.86348447915583	0.0623941342118282	0.222740023900073
gxe_085_117_UMI_13	163.000745775558	0.0256738665042855	0.00558026489947039	4.60083292940486	4.2080485009011e-06	0.000114703257524562
gxe_085_117_UMI_14	377.416591965942	0.00219572207429099	0.00361880519307726	0.606753322475437	0.544014629401137	0.761584429827636
gxe_085_118_UMI_1	82.9010089264959	0.00615736050080354	0.0064278500623598	0.957919123978919	0.338103542270172	0.59462500322942
gxe_085_118_UMI_2	122.254364122498	0.0137823099457263	0.00575356333239851	2.3954389913669	0.0166004766033915	0.0940174445701461
gxe_085_118_UMI_4	140.262194741826	-0.00341327305530823	0.00487448840515187	-0.700232059573827	0.483782393188175	0.718730410015258
gxe_085_118_UMI_6	58.9973988894123	0.016913463584615	0.00817041379832984	2.07008653442649	0.038444241640999	0.164844642354419
gxe_085_118_UMI_13	74.9076694066537	-0.00721681667938905	0.00782517719636194	-0.922256007537346	0.356395055099312	0.613764581981493
gxe_085_118_UMI_14	44.8837476699019	0.000208284432099258	0.00862029611196878	0.0241620971476917	0.980723311391579	0.992675312804977
technical_085_119_UMI_1	720.161341791336	-8.6563051942354e-05	0.00229550177718114	-0.0377098605641913	0.969919013996765	0.988819007860308
technical_085_119_UMI_2	710.157392200392	0.0109678341856906	0.00249937771817337	4.38822595958254	1.14279011921507e-05	0.000287969478350915
technical_085_119_UMI_4	1031.87499174321	0.00657732849385647	0.00190532513398204	3.45207669628027	0.000556289578357336	0.00754114481890827
technical_085_119_UMI_6	1057.70447412639	0.00526672071985588	0.00195610881173141	2.69244772492699	0.00709296540200637	0.0506925748402437
technical_085_119_UMI_13	605.601027049059	0.00149280659322985	0.0027181556992173	0.549198338292287	0.582869344666771	0.789386573741994
