baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gxe_084_009_UMI_2	6497.47720804296	-0.000580932143277775	0.00262241941255305	-0.221525260412944	0.824683470167363	0.927742915798601
gxe_084_009_UMI_4	9336.79925244936	-0.00201721879704876	0.00290356615166509	-0.694738363681488	0.48721928123647	0.747618613275029
gxe_084_009_UMI_6	7423.04164455506	0.00110231919020909	0.00210727444689755	0.523101863562187	0.600903368746715	0.816702242778381
gxe_084_009_UMI_13	3383.31672499966	0.000923903894061592	0.0041690854208777	0.22160829073804	0.824618827890798	0.927742915798601
gxe_084_009_UMI_14	3766.44238535945	-0.00241987597197418	0.00227585480206988	-1.06328223126243	0.287653980686568	0.607808120707561
gxe_084_010_UMI_1	2506.73493807214	-0.00633302965927243	0.00710830519779692	-0.890933841900209	0.372964663569794	0.672656775972494
gxe_084_010_UMI_2	2520.91342783553	-0.00380810977768591	0.00203232179393148	-1.87377303587303	0.0609617143859581	0.303736615178355
gxe_084_010_UMI_4	2487.80502375551	-0.00559432621807673	0.00419867327421589	-1.33240332188541	0.182727691121045	0.50288507173568
gxe_084_010_UMI_6	2401.04318004978	-0.00035433831786366	0.00288791900745919	-0.122696764330454	0.90234722619694	0.962113018852837
gxe_084_010_UMI_13	1476.72870922976	-0.00129517304759093	0.00476813736309015	-0.271630817018147	0.785905901510201	0.910775986510532
gxe_084_010_UMI_14	1415.29426885122	-0.00726458465258666	0.00454071557494761	-1.59987661254702	0.109625958579708	0.403862279289972
gxe_084_011_UMI_1	205.975576044284	0.0118075724514764	0.00960318712685742	1.22954726337197	0.218866688722702	0.54503408880621
gxe_084_011_UMI_2	94.9957429055463	0.0191559476802119	0.0241787048875466	0.792265250322746	0.428206029156943	0.710714043554259
gxe_084_011_UMI_4	273.228476777582	0.0158115563061645	0.0135419937722734	1.1675944157158	0.242970403793718	0.569787017460835
gxe_084_011_UMI_6	197.110309133756	0.0134616976059278	0.0143552965401846	0.93775127307504	0.348372247475551	0.65607338153393
gxe_084_011_UMI_13	134.747771417266	0.0268280184613434	0.0201017274583662	1.33461258575455	0.182003176659478	0.502165411638366
gxe_084_011_UMI_14	162.574884209615	0.0242026907887004	0.011399752991624	2.12308905346312	0.0337463901333933	0.223047895029741
gxe_084_012_UMI_1	974.280891480009	-0.00328593081176682	0.00571850105071925	-0.574614008570224	0.565552375790802	0.796221396621902
gxe_084_012_UMI_2	1357.4350980908	0.000315660369556399	0.00233115489846251	0.135409435797077	0.892288164157509	0.95756177272067
gxe_084_012_UMI_4	1115.47296053518	-0.000428070430198304	0.00295460840254049	-0.144882289588777	0.88480380974748	0.954276499167198
gxe_084_012_UMI_6	708.548771220671	0.000188914055536596	0.00293257271607752	0.0644192229235765	0.948636424136526	0.98037798542622
gxe_084_012_UMI_13	843.920274490529	0.00486013772571745	0.00460103156634293	1.05631479715764	0.290824417815524	0.609869969921138
gxe_084_012_UMI_14	632.852048071171	-0.00702013782210839	0.00376929086560991	-1.86245584976167	0.0625388631135623	0.307364834774574
gxe_084_013_UMI_1	182.462306785214	0.0133184538326939	0.00604604577193302	2.20283708312644	0.0276062334334631	0.196945619360568
gxe_084_013_UMI_2	296.475804536543	0.019396860908715	0.00836946866193113	2.31757375434624	0.0204724979679161	0.164908534239315
gxe_084_013_UMI_4	190.716463865917	0.000994782017971359	0.00797882995927324	0.124677681194997	0.900778727336305	0.961736690206007
gxe_084_013_UMI_6	275.738411648825	0.0132981886946857	0.00649126832687708	2.0486271750044	0.0404985852609837	0.245629855882579
gxe_084_013_UMI_13	209.32577988194	0.00478903420204196	0.00550103130496599	0.870570250658039	0.383988845882507	0.680569841886402
gxe_084_013_UMI_14	286.422149515172	0.0246934226208992	0.00390087784651296	6.33022196349289	2.44808775067963e-10	2.59417688962262e-08
gxe_084_014_UMI_1	160.502528632023	-0.00139556261156864	0.00590839624318719	-0.236199901653148	0.813277555828123	0.92288235627126
gxe_084_014_UMI_2	66.5501642147068	0.0215663363019152	0.0107857617277362	1.99951907397102	0.0455522201997406	0.260294536076973
gxe_084_014_UMI_4	165.444408729385	0.0106379152363581	0.00762331474574413	1.39544484140536	0.162881737163905	0.477992582788412
gxe_084_014_UMI_6	166.133484386438	0.00182389711833495	0.00971257012455165	0.187787279262413	0.851043408044717	0.939007854097591
gxe_084_014_UMI_13	62.097987431441	0.0120774990345519	0.0106247916927578	1.13672807748168	0.255651977987449	0.581562035742892
gxe_084_014_UMI_14	149.772518283154	0.011889128617386	0.00632969790087116	1.87830901309676	0.060338904278598	0.302717607422095
gxe_084_015_UMI_1	1107.11666665559	0.000771566379077658	0.00375375151582931	0.205545405928979	0.837146026527137	0.9328792271503
gxe_084_015_UMI_2	824.773378653332	0.00275253201800337	0.00855637918049043	0.32169355283827	0.747684862531011	0.892186771905138
gxe_084_015_UMI_4	1089.25001353913	-0.00166918788055962	0.00524927303111052	-0.317984580086986	0.750496633633603	0.893547340419109
gxe_084_015_UMI_6	460.874904789225	0.010767578777054	0.00459412358110709	2.343772122573	0.0190898308314027	0.159542072268169
gxe_084_015_UMI_13	373.383371838313	0.00771336042198237	0.00413577801796752	1.86503250137516	0.062176848649712	0.306742257872954
gxe_084_015_UMI_14	476.662776773025	0.0013526644355618	0.00442274271111123	0.305842895216019	0.759724266689575	0.897911584135638
gxe_084_016_UMI_1	508.937268947266	-0.0106104005011603	0.00569234374153454	-1.8639774727132	0.0623248679321654	0.307118736814515
gxe_084_016_UMI_2	574.844892398382	0.0176375918868449	0.00452737210179906	3.89576811674839	9.78880081111649e-05	0.00362463720943444
gxe_084_016_UMI_4	921.054777284766	0.0138394810093394	0.003839373414211	3.60461969083657	0.000312610357312246	0.00954230303795742
gxe_084_016_UMI_6	1228.33903845104	-0.00279485321995489	0.00278071836799604	-1.00508316560265	0.31485680548669	0.628267544812234
gxe_084_016_UMI_13	681.123714570595	0.00112883078395067	0.00416239787855944	0.271197232192841	0.786239341632614	0.910840116668274
gxe_084_016_UMI_14	575.270227723437	-0.00130683989179913	0.00453793757237941	-0.287981020222344	0.773361267184858	0.904278349016546
gxe_084_017_UMI_1	1473.00699807922	-0.00758270733422752	0.00386090518694773	-1.96397139195798	0.0495334096251586	0.272284993691322
gxe_084_017_UMI_2	2384.3476396651	-0.00336637028679116	0.00427971549284033	-0.786587401060389	0.431523436938931	0.712861403936885
gxe_084_017_UMI_4	2012.28757906231	0.00292569331784914	0.00274702635443114	1.06504013444567	0.286857768148772	0.606866442144311
gxe_084_017_UMI_6	1678.0966371429	0.00206090630225255	0.00315532281086239	0.653152284500893	0.513658108100674	0.763709048788658
gxe_084_017_UMI_13	1219.69485549746	0.00280798466207674	0.00261143866829665	1.07526349217624	0.282256776280022	0.603499806764075
gxe_084_017_UMI_14	2353.95861985869	0.000464450313849611	0.00234857377554395	0.19775845182553	0.843234054747393	0.93608024045854
gxe_084_018_UMI_1	149.24300249119	0.00628365731908337	0.00702824596102167	0.894057685791341	0.371291027611438	0.67177796266911
gxe_084_018_UMI_2	152.305132752234	0.00987358195456204	0.0054346020323283	1.8167994447115	0.0692478278904766	0.322118554148634
gxe_084_018_UMI_4	139.503672029464	0.00339186967222697	0.00562009757003315	0.60352505093732	0.546159455595811	0.784336970497553
gxe_084_018_UMI_6	132.463030227455	-0.00131120695395754	0.00545927789275154	-0.240179558490413	0.81019105989591	0.921468610356308
gxe_084_018_UMI_13	126.769411897192	0.0159815208669959	0.00563979886090558	2.83370404887626	0.00460119224210606	0.0664141081767558
gxe_084_018_UMI_14	165.797573471422	0.0100370394046366	0.00559133453404227	1.79510622080062	0.0726367778312357	0.329715988838237
gxe_084_019_UMI_1	745.792866038415	-0.00724137341843707	0.00837532912077063	-0.864607624848869	0.3872541860868	0.683837961776275
gxe_084_019_UMI_2	772.355913031813	0.000786477504654037	0.0032161307135284	0.244541523559904	0.806811446763577	0.920372267212264
gxe_084_019_UMI_4	953.367722401182	0.00303996870876927	0.00503193708974886	0.604134879778671	0.5457539714991	0.784336970497553
gxe_084_019_UMI_6	962.800068212766	0.00409331470795577	0.00381176757154379	1.07386261914652	0.282884259351941	0.604532848746085
gxe_084_019_UMI_13	528.205873480952	0.00266992377955368	0.00566768227650353	0.471078590735822	0.637584613151726	0.837160296047798
gxe_084_019_UMI_14	697.687040818016	0.000597415762638868	0.00615810127452826	0.0970129811131814	0.922716085639245	0.970149952129632
gxe_084_020_UMI_1	86.6365872704428	0.00244885638466151	0.00860457490799301	0.284599345214219	0.775951112957867	0.905698114004011
gxe_084_020_UMI_2	105.991057709054	0.0032247698768256	0.00790954993608654	0.407705862265678	0.683489633082415	0.861604256900441
gxe_084_020_UMI_4	74.7153212747227	0.0156145029220709	0.00735275632067848	2.1236257861773	0.033701447558788	0.22294608314991
gxe_084_020_UMI_6	63.8652747833427	0.00448013352906408	0.0085342458076623	0.524959513709071	0.599611335950819	0.815967232489347
gxe_084_020_UMI_13	57.778004807541	0.0057743403876453	0.00767455680870707	0.752400500976695	0.451810245416542	0.727113808959033
gxe_084_020_UMI_14	35.7959835939938	0.000171841562945426	0.00972225399016062	0.0176750744343172	0.98589806526178	0.994313896699381
gxe_084_021_UMI_1	3179.87851255069	-0.0022191409753572	0.00425676441954097	-0.521321068455204	0.60214312662056	0.81736445661033
gxe_084_021_UMI_2	3067.03660423218	0.00232470126903399	0.00446669592011367	0.520452099406584	0.602748505624789	0.817774251419209
gxe_084_021_UMI_4	3690.8653766896	0.000930746164276346	0.00187925785862162	0.495273259072078	0.620407244251325	0.827042271951465
gxe_084_021_UMI_6	3188.00805279439	0.000708439359891609	0.00278511802956991	0.25436600975974	0.799212807809339	0.916251157116222
gxe_084_021_UMI_13	1885.98735641465	0.000893756352146384	0.00195140295638708	0.458007070872295	0.646947361279918	0.841800130470446
gxe_084_021_UMI_14	1277.18214064844	0.00133210528223203	0.0028452127292822	0.468191804613532	0.639647432333736	0.838222120614315
gxe_084_022_UMI_1	1068.1522193259	-0.0016903840810167	0.00583850574221531	-0.289523408154655	0.77218086943625	0.903952348862231
gxe_084_022_UMI_2	625.866154331628	0.000915839495929071	0.00556010693078562	0.164716165953245	0.869167392196184	0.947692974120898
gxe_084_022_UMI_4	602.944303237003	-0.00142847680778344	0.00385639519100032	-0.370417640577158	0.711071331859548	0.876889122943831
gxe_084_022_UMI_6	629.732617941189	0.000639159782693972	0.0026448203310789	0.241664726780606	0.809039963456254	0.920963046610377
gxe_084_022_UMI_13	705.624437556121	-0.0017993267156418	0.00461752040812794	-0.38967379818713	0.696777773949378	0.86923827580936
gxe_084_022_UMI_14	495.162057217942	0.00282709249915187	0.00424108127335368	0.666597105062388	0.505029518755822	0.757486161963565
gxe_084_023_UMI_1	5159.47021476233	-0.00520226544191398	0.00305012172870605	-1.70559272862888	0.0880839341477068	0.365393151257726
gxe_084_023_UMI_2	4006.61399302328	0.00477353610986421	0.00691997270036086	0.689820078280841	0.490307340540201	0.749148513364264
gxe_084_023_UMI_4	5146.28984932733	0.000939348314360008	0.00175171133938207	0.536246065913674	0.591788500172683	0.812180290202916
gxe_084_023_UMI_6	4793.65651493816	0.00303857298314449	0.00303567116873953	1.00095590538094	0.316848126729669	0.630252844231461
gxe_084_023_UMI_13	2242.28287436491	0.00206610056557074	0.0023337676579499	0.885306880713953	0.375991139923516	0.674644553046678
gxe_084_023_UMI_14	2863.2584636773	-0.00364164924688201	0.00217023756886074	-1.67799567159538	0.0933479440041656	0.376336870445498
gxe_084_024_UMI_1	503.103571628783	0.00216200890599147	0.00526743254446907	0.410448332795763	0.681477097284321	0.860028319713773
gxe_084_024_UMI_2	565.632647474529	0.000484151551132692	0.00406080071967245	0.119225636655163	0.90509659639426	0.963180032446341
gxe_084_024_UMI_4	852.257407888174	0.000329494781072359	0.00262868473289966	0.125345872385731	0.900249737614001	0.961541240885442
gxe_084_024_UMI_6	425.375910231161	0.00737733094468289	0.00464153358800859	1.58941668842863	0.111966349359129	0.406849567200135
gxe_084_024_UMI_13	550.321830763712	-0.00191846072957444	0.00338070012907227	-0.567474385875478	0.570391924185601	0.799751327434931
gxe_084_024_UMI_14	622.358619525127	-0.00224644300287144	0.00352309495876846	-0.637633395966344	0.523712351059745	0.769915044407028
gxe_084_025_UMI_1	251.450289731545	0.0150640697319644	0.0107689452382042	1.39884356348314	0.16185989949156	0.477370951380966
gxe_084_025_UMI_2	204.279856663227	0.0161148389896548	0.0212807247262695	0.757250478869368	0.448899813158924	0.724728168783713
gxe_084_025_UMI_4	337.643137511954	0.0273982110303493	0.0172660997618182	1.58682107762037	0.112553173642512	0.408158508998074
gxe_084_025_UMI_6	212.364238666826	0.0273515319215221	0.0215747269658581	1.26775796351007	0.204884398176402	0.527816136907498
gxe_084_025_UMI_13	183.324465100855	0.0449465953323126	0.0139308161596939	3.22641507985419	0.0012535142332433	0.0273256072766154
gxe_084_025_UMI_14	150.935241957808	0.0107759626293215	0.0154139213024176	0.6991058548892	0.484485879815791	0.745612081223729
gxe_084_026_UMI_1	84.0474740381727	0.00544229308210894	0.0087040610062806	0.625259069092225	0.531801039135803	0.775152693102496
gxe_084_026_UMI_2	57.5526039141718	0.0152811142302959	0.0147408697109227	1.03664943317238	0.299899266320087	0.616714670097034
gxe_084_026_UMI_4	140.577716444011	0.00526994266541756	0.00620187306352925	0.849734041866802	0.395472967641117	0.69026214701815
gxe_084_026_UMI_6	286.722271508778	0.0181067634365942	0.0079882743189297	2.26666770740295	0.0234105325363835	0.177852154522269
gxe_084_026_UMI_13	40.8751572697663	-0.00898954265532021	0.012748016755559	-0.705171857528363	0.480703292586586	0.743325034473076
gxe_084_026_UMI_14	33.7672139737399	0.0210427151579601	0.011267408375806	1.86757366522228	0.0618215199844924	0.305824855542514
gxe_084_027_UMI_1	524.778981279653	0.00452351212807333	0.00498800788365215	0.906877501717434	0.364471579807818	0.668334632979051
gxe_084_027_UMI_2	618.109311493278	0.0239067085087794	0.017443735616844	1.37050394674032	0.170529644235033	0.487625154883576
gxe_084_027_UMI_4	716.287570085524	0.0175708576020169	0.0098668080393992	1.78080464643223	0.0749443701143803	0.334446123853906
gxe_084_027_UMI_6	837.218123756007	0.0173912477164002	0.0108653541575019	1.60061489614607	0.109462240900363	0.403373154621241
gxe_084_027_UMI_13	284.373174231223	0.00946466145244148	0.00947363598479806	0.999052683428941	0.317769170763608	0.6309877165955
gxe_084_027_UMI_14	397.592944494501	0.0128030193816726	0.00837244406550082	1.5291854184405	0.126218484376624	0.431025580520072
gxe_084_028_UMI_1	1456.13094092076	-0.00222423083831448	0.00243548651562803	-0.91325935251213	0.361106154881636	0.664680077119082
gxe_084_028_UMI_2	1755.82090686911	0.00583755097858016	0.00594900504905156	0.981265090623992	0.326462033024179	0.637087309243473
gxe_084_028_UMI_4	1722.5706123345	-0.00125695583396877	0.00308242599703014	-0.407781349878253	0.683434207027199	0.861604256900441
gxe_084_028_UMI_6	1442.91561358305	0.00273674766041262	0.0025380628658757	1.07828206196475	0.280907899757527	0.602705771820836
gxe_084_028_UMI_13	970.224593566905	-0.00111173191640208	0.00290443870194654	-0.382769970547838	0.701890328921432	0.871861102369384
gxe_084_028_UMI_14	992.834944725337	-0.00435962694604078	0.00277307067960235	-1.5721297614621	0.115920460626072	0.415312612369494
gxe_084_029_UMI_1	928.676629790768	-0.00411255333058284	0.00726384338909395	-0.566167676020864	0.571279801215958	0.800479566657579
gxe_084_029_UMI_2	963.391325581355	-0.000590414727263377	0.0025104809825286	-0.235179924234559	0.814069087193482	0.923140463065934
gxe_084_029_UMI_4	1141.55132784242	-0.00593524517396725	0.00456405124930765	-1.300433507373	0.19345243193829	0.516269246085929
gxe_084_029_UMI_6	911.253889577347	-0.00664277925136603	0.0034707235418585	-1.91394652188545	0.0556269892329464	0.291543747825898
gxe_084_029_UMI_13	595.274731215609	0.000719196752719331	0.00516406089525849	0.139269611127103	0.889237102633967	0.956101184658333
gxe_084_029_UMI_14	514.595658600843	-0.00647983313026183	0.00467739376625633	-1.38535121353448	0.165945100961044	0.482239808884706
gxe_084_030_UMI_1	1572.25813236832	-0.00404218147711794	0.00409089948142266	-0.98809112652952	0.323108021128383	0.634565901247947
gxe_084_030_UMI_2	1593.85475310642	0.00214557044247057	0.00527678356849212	0.406605731431142	0.684297587041877	0.861835418833107
gxe_084_030_UMI_4	2498.21350058231	0.00123401046064556	0.00220757232127338	0.558989822781323	0.5761686658828	0.803240575025577
gxe_084_030_UMI_6	2613.17057864892	0.00591666421398936	0.00305958672369217	1.93381157271117	0.0531362993942716	0.284083568440217
gxe_084_030_UMI_13	776.091026278141	-0.00474424213948219	0.0029638331418047	-1.60071161650935	0.109440807056104	0.403373154621241
gxe_084_030_UMI_14	1339.38286723274	-0.00454090676873632	0.00205114087360689	-2.21384441564524	0.0268394835061367	0.19370200886987
gxe_084_031_UMI_1	1359.87196893717	0.01210508705119	0.00537539626174674	2.25194319855714	0.0243258617651435	0.181490144388598
gxe_084_031_UMI_2	882.163578385596	-0.00357826436327535	0.0027454331991962	-1.3033514580952	0.192454800690333	0.514660622116905
gxe_084_031_UMI_4	944.362852047264	-0.00331973150049809	0.00343139997268576	-0.967456876762674	0.333315688830994	0.642617097472037
gxe_084_031_UMI_6	848.586871672111	0.00762239135445942	0.0030732196527062	2.4802624660256	0.0131285704317726	0.12729740956365
gxe_084_031_UMI_13	356.377676954646	0.00370786498107754	0.00429279571059114	0.863741307775149	0.387730016189212	0.683837961776275
gxe_084_031_UMI_14	644.426582177283	-0.00114766993415511	0.00362713846645444	-0.316411944228026	0.751689852146142	0.894285629747707
gxe_084_032_UMI_1	917.510419232642	0.00313443309869733	0.00361904996333825	0.866092795194819	0.386439275916224	0.68277941190869
gxe_084_032_UMI_2	1379.10942883883	0.009403968071717	0.010792423366765	0.871349070744967	0.383563584779081	0.680564644822314
gxe_084_032_UMI_4	1790.61470854207	0.010636873995933	0.00682486445256596	1.55854728981964	0.11910356696766	0.421035047547341
gxe_084_032_UMI_6	1135.25195825005	0.0143045266801421	0.00879594279706614	1.6262641777199	0.103893468781343	0.39458196223425
gxe_084_032_UMI_13	655.429619293092	0.0105058303846687	0.00691760190515554	1.51870988367211	0.128835537672709	0.434586541932219
gxe_084_032_UMI_14	741.655218407218	0.00752731485162033	0.00585742826491272	1.28508869612806	0.198761291215454	0.522098885470016
gxe_084_033_UMI_1	1568.33879720056	0.00133211948679645	0.00225135189968587	0.591697587117462	0.554053112595477	0.789151816147901
gxe_084_033_UMI_2	1621.26095881301	0.00709868852124505	0.00710191034404643	0.999546344202433	0.317530100505394	0.630801300104755
gxe_084_033_UMI_4	2210.60500932696	0.0062895359269965	0.00375108982417796	1.67672229186749	0.0935967994131195	0.376641149598827
gxe_084_033_UMI_6	1743.08197087589	0.0111358336194647	0.0054815076058028	2.03152753225702	0.0422015095371221	0.250514721333369
gxe_084_033_UMI_13	1046.13870813681	0.00451398184036495	0.00313700630120391	1.43894573582227	0.150165897885447	0.463806235317278
gxe_084_033_UMI_14	1353.70938001936	0.000172746881805692	0.00366199029623405	0.0471729490881893	0.962375387013378	0.986179886364414
gxe_084_034_UMI_1	284.34528160781	0.0214815214024238	0.0175081531173818	1.22694388485198	0.219843682719072	0.545892806670239
gxe_084_034_UMI_2	282.725165078176	0.0405903885877138	0.0289153615033966	1.40376555841938	0.160388673138204	0.475872061389334
gxe_084_034_UMI_4	251.032954991114	0.0241559652786342	0.0222269885201136	1.08678534011816	0.277131688053171	0.600122017292745
gxe_084_034_UMI_6	321.549034154644	0.0311513223925001	0.0227430709367308	1.36970607351841	0.170778672029918	0.487680669943325
gxe_084_034_UMI_13	171.562525004442	0.033644825742318	0.0218606019466881	1.53906218247642	0.12378911632441	0.428510202340094
gxe_084_034_UMI_14	126.705323894113	0.0396602594081938	0.0203382825846679	1.95002991246134	0.0511725538985726	0.277531334042066
gxe_084_036_UMI_1	23.3541267261669	-0.03536652918086	0.0130239993920019	-2.71548916092385	0.00661779426628146	0.0840381889248968
gxe_084_036_UMI_4	41.4969304846406	-0.0119926013260932	0.0123800255472881	-0.968705700992696	0.332692047306077	0.642035555905747
gxe_084_036_UMI_6	51.9762420321386	-0.00669016930013446	0.00979739736992573	-0.68285168474137	0.494700566597088	0.751506664921497
gxe_084_038_UMI_1	1554.33161919705	-0.000602154362965333	0.00452415720923894	-0.133097577099145	0.894116211294515	0.958458457857663
gxe_084_038_UMI_2	1036.37184250734	0.0068106095154441	0.0038191056653113	1.78329957647007	0.0745375503229317	0.333741817557228
gxe_084_038_UMI_4	1201.22265454645	0.0014230712943156	0.0022019447626647	0.646279288402067	0.518098498644561	0.76615564231146
gxe_084_038_UMI_6	867.323383205323	0.00318343718323714	0.00383962966448364	0.829100059488487	0.407047790098681	0.697404525710225
gxe_084_038_UMI_13	419.489426532052	-0.00534352086596333	0.00390044558247417	-1.36997703287371	0.170694071160886	0.487680669943325
gxe_084_038_UMI_14	777.644771463036	0.00475355594248406	0.002827249642089	1.68133576593956	0.0926977145136607	0.375496519186989
gxe_084_039_UMI_1	1675.76225381155	0.000627045407022121	0.00417021380250418	0.150362891860745	0.880478316381198	0.952689454028734
gxe_084_039_UMI_2	1639.29366086003	0.0147014284763318	0.0168545764362454	0.872251434614323	0.383071225525381	0.680564644822314
gxe_084_039_UMI_4	1696.63124705023	0.00933423103827529	0.0077501232620905	1.2043977524762	0.22843588032426	0.553801518483311
gxe_084_039_UMI_6	1998.24458896802	0.0135077443423767	0.00957419730920397	1.41084875380533	0.158289215355116	0.47356950875267
gxe_084_039_UMI_13	1186.31323068967	0.00953496771450188	0.00678253544392418	1.40581170468388	0.159780045469391	0.474856094700512
gxe_084_039_UMI_14	1042.93709017776	0.00484781048480084	0.00882176752086603	0.549528251944337	0.582642981738408	0.80655248855066
gxe_084_040_UMI_1	910.046018411784	-0.00259294797884846	0.00641747755408377	-0.404044728944698	0.68617982773646	0.862459651798044
gxe_084_040_UMI_2	808.44619030216	-0.00041682349607642	0.00277701462723782	-0.150097695556979	0.880687538068497	0.952711736538331
gxe_084_040_UMI_4	540.628602031452	-0.00515559988865379	0.00435623892846184	-1.18349796081415	0.236611854212204	0.563449780876986
gxe_084_040_UMI_6	924.997203395728	0.00140540271567256	0.00270576132801074	0.519411191638918	0.60347402851397	0.818148584111825
gxe_084_040_UMI_13	512.609281166672	-0.00669945230135667	0.00464820892981322	-1.4412975841914	0.149500629507511	0.462518681462353
gxe_084_040_UMI_14	504.656208920538	-0.00788751418361838	0.00347112381590698	-2.27232291382767	0.0230670138236851	0.176336404801647
gxe_084_041_UMI_1	546.625375980061	-0.0106550482290371	0.00330213096805233	-3.22671884674571	0.00125218433543651	0.0273256072766154
gxe_084_041_UMI_2	786.421101826002	0.00852448126555608	0.00291585130073966	2.92349656630079	0.00346124042796863	0.0548829777836291
gxe_084_041_UMI_4	742.894263000187	-0.00184092494912693	0.00251075231532518	-0.733216469776909	0.463426411729261	0.732805677508598
gxe_084_041_UMI_6	422.661482156065	-0.00315963932033006	0.00435041623661624	-0.726284371076095	0.467664458447775	0.734976712449089
gxe_084_041_UMI_13	461.211119719007	0.00437639151082779	0.00431544428941621	1.01412304674192	0.310524042147336	0.625018868140901
